,2F7P_2SK,1HXK_DMJ,2F18_GB1,2F1A_GB2,2F1B_GB3,3DDF_GB6,3DDG_GB7,3D52_GHR,3D4Z_GIM,3DX4_GOO,3D51_GOX,3EJP_HN2,3EJQ_HN3,3EJR_HN4,3EJS_HN5,3EJT_HN6,3EJU_HN7,1PS3_KIF,1R33_LKA,1R34_LKS,2F7O_MSN,3D4Y_MVL,3DX2_MZB,2OW6_NK1,2OW7_NK2,3D50_OEV,1HWW_SWA,2FYV_W72,3DX1_YHO,3DX3_YTB
2F7P_2SK,0.0,0.8666666666666667,0.7735849056603774,0.7735849056603774,0.7592592592592593,0.7857142857142857,0.7719298245614035,0.8615384615384616,0.8627450980392157,0.8604651162790697,0.8541666666666666,0.8,0.847457627118644,0.8524590163934427,0.8305084745762712,0.8305084745762712,0.8524590163934427,0.8653846153846154,0.8571428571428572,0.7169811320754718,0.6756756756756757,0.8653846153846154,0.8666666666666667,0.8936170212765957,0.8958333333333334,0.8148148148148149,0.8936170212765957,0.8813559322033898,0.8780487804878049,0.8611111111111112
1HXK_DMJ,0.8666666666666667,0.0,0.6153846153846154,0.6153846153846154,0.782608695652174,0.8125,0.8653846153846154,0.7647058823529411,0.7631578947368421,0.8125,0.6666666666666667,0.8541666666666666,0.86,0.8653846153846154,0.8627450980392157,0.8627450980392157,0.8653846153846154,0.8,0.7241379310344828,0.8125,0.8823529411764706,0.7692307692307692,0.8888888888888888,0.8285714285714285,0.8333333333333334,0.8478260869565217,0.8285714285714285,0.8043478260869565,0.75,0.8461538461538461
2F18_GB1,0.7735849056603774,0.6153846153846154,0.0,0.0,0.37209302325581395,0.38636363636363635,0.5102040816326531,0.8153846153846154,0.803921568627451,0.8695652173913043,0.8163265306122449,0.7894736842105263,0.8548387096774194,0.859375,0.8571428571428572,0.8571428571428572,0.859375,0.8518518518518519,0.8666666666666667,0.7758620689655172,0.9166666666666666,0.8301886792452831,0.92,0.8775510204081632,0.88,0.8448275862068966,0.8775510204081632,0.8305084745762712,0.8604651162790697,0.9
2F1A_GB2,0.7735849056603774,0.6153846153846154,0.0,0.0,0.37209302325581395,0.38636363636363635,0.5102040816326531,0.8153846153846154,0.803921568627451,0.8695652173913043,0.8163265306122449,0.7894736842105263,0.8548387096774194,0.859375,0.8571428571428572,0.8571428571428572,0.859375,0.8518518518518519,0.8666666666666667,0.7758620689655172,0.9166666666666666,0.8301886792452831,0.92,0.8775510204081632,0.88,0.8448275862068966,0.8775510204081632,0.8305084745762712,0.8604651162790697,0.9
2F1B_GB3,0.7592592592592593,0.782608695652174,0.37209302325581395,0.37209302325581395,0.0,0.37777777777777777,0.5,0.803030303030303,0.8113207547169812,0.8979591836734694,0.8,0.8166666666666667,0.859375,0.8636363636363636,0.8615384615384616,0.8615384615384616,0.8636363636363636,0.8571428571428572,0.8723404255319149,0.7833333333333333,0.8979591836734694,0.8571428571428572,0.9019607843137255,0.9038461538461539,0.9056603773584906,0.8305084745762712,0.9038461538461539,0.8548387096774194,0.8913043478260869,0.9047619047619048
3DDF_GB6,0.7857142857142857,0.8125,0.38636363636363635,0.38636363636363635,0.37777777777777777,0.0,0.44897959183673475,0.7692307692307692,0.7924528301886793,0.9215686274509804,0.78,0.7796610169491526,0.84375,0.8484848484848485,0.8636363636363636,0.8636363636363636,0.8484848484848485,0.7962962962962963,0.875,0.7868852459016393,0.9215686274509804,0.8392857142857143,0.9038461538461539,0.8846153846153846,0.8867924528301887,0.8333333333333334,0.8846153846153846,0.8387096774193549,0.8936170212765957,0.9069767441860466
3DDG_GB7,0.7719298245614035,0.8653846153846154,0.5102040816326531,0.5102040816326531,0.5,0.44897959183673475,0.0,0.8285714285714285,0.8214285714285714,0.9038461538461539,0.8545454545454545,0.7666666666666666,0.8125,0.8181818181818181,0.8333333333333334,0.8333333333333334,0.8181818181818181,0.8035714285714286,0.88,0.7936507936507937,0.9038461538461539,0.7818181818181819,0.8867924528301887,0.9090909090909091,0.8909090909090909,0.819672131147541,0.8888888888888888,0.8064516129032258,0.8979591836734694,0.9111111111111111
3D52_GHR,0.8615384615384616,0.7647058823529411,0.8153846153846154,0.8153846153846154,0.803030303030303,0.7692307692307692,0.8285714285714285,0.0,0.7931034482758621,0.9107142857142857,0.574468085106383,0.835820895522388,0.8405797101449275,0.8450704225352113,0.875,0.875,0.8450704225352113,0.7966101694915254,0.8679245283018868,0.8405797101449275,0.9298245614035088,0.7966101694915254,0.9137931034482758,0.896551724137931,0.8983050847457628,0.8307692307692307,0.896551724137931,0.8181818181818181,0.9056603773584906,0.9183673469387755
3D4Z_GIM,0.8627450980392157,0.7631578947368421,0.803921568627451,0.803921568627451,0.8113207547169812,0.7924528301886793,0.8214285714285714,0.7931034482758621,0.0,0.9024390243902439,0.725,0.8727272727272728,0.8771929824561404,0.8813559322033898,0.8793103448275862,0.8793103448275862,0.8813559322033898,0.7777777777777778,0.8108108108108107,0.8363636363636364,0.9024390243902439,0.75,0.9069767441860466,0.8837209302325582,0.8863636363636364,0.8,0.8837209302325582,0.8518518518518519,0.8648648648648649,0.8787878787878788
3DX4_GOO,0.8604651162790697,0.8125,0.8695652173913043,0.8695652173913043,0.8979591836734694,0.9215686274509804,0.9038461538461539,0.9107142857142857,0.9024390243902439,0.0,0.8947368421052632,0.8958333333333334,0.8775510204081632,0.8823529411764706,0.88,0.88,0.8823529411764706,0.85,0.75,0.9,0.6153846153846154,0.8780487804878049,0.6428571428571428,0.8529411764705882,0.8571428571428572,0.8913043478260869,0.8529411764705882,0.8478260869565217,0.7307692307692308,0.5263157894736843
3D51_GOX,0.8541666666666666,0.6666666666666667,0.8163265306122449,0.8163265306122449,0.8,0.78,0.8545454545454545,0.574468085106383,0.725,0.8947368421052632,0.0,0.8653846153846154,0.8703703703703703,0.875,0.8727272727272728,0.8727272727272728,0.875,0.7619047619047619,0.7941176470588236,0.8490566037735849,0.8947368421052632,0.7619047619047619,0.9,0.875,0.8780487804878049,0.8125,0.875,0.8653846153846154,0.8857142857142857,0.8666666666666667
3EJP_HN2,0.8,0.8541666666666666,0.7894736842105263,0.7894736842105263,0.8166666666666667,0.7796610169491526,0.7666666666666666,0.835820895522388,0.8727272727272728,0.8958333333333334,0.8653846153846154,0.0,0.24390243902439024,0.2790697674418605,0.54,0.54,0.2790697674418605,0.8333333333333334,0.8936170212765957,0.8,0.9183673469387755,0.8545454545454545,0.9,0.8571428571428572,0.8367346938775511,0.8852459016393442,0.6976744186046512,0.7719298245614035,0.8636363636363636,0.9024390243902439
3EJQ_HN3,0.847457627118644,0.86,0.8548387096774194,0.8548387096774194,0.859375,0.84375,0.8125,0.8405797101449275,0.8771929824561404,0.8775510204081632,0.8703703703703703,0.24390243902439024,0.0,0.2325581395348837,0.5294117647058824,0.5294117647058824,0.2325581395348837,0.8392857142857143,0.8979591836734694,0.8615384615384616,0.9,0.8596491228070176,0.8823529411764706,0.8627450980392157,0.8200000000000001,0.8709677419354839,0.7111111111111111,0.8,0.8695652173913043,0.9069767441860466
3EJR_HN4,0.8524590163934427,0.8653846153846154,0.859375,0.859375,0.8636363636363636,0.8484848484848485,0.8181818181818181,0.8450704225352113,0.8813559322033898,0.8823529411764706,0.875,0.2790697674418605,0.2325581395348837,0.0,0.36170212765957444,0.36170212765957444,0.0,0.8448275862068966,0.9019607843137255,0.8656716417910448,0.9038461538461539,0.864406779661017,0.8867924528301887,0.8461538461538461,0.8269230769230769,0.875,0.7234042553191489,0.8064516129032258,0.875,0.9111111111111111
3EJS_HN5,0.8305084745762712,0.8627450980392157,0.8571428571428572,0.8571428571428572,0.8615384615384616,0.8636363636363636,0.8333333333333334,0.875,0.8793103448275862,0.88,0.8727272727272728,0.54,0.5294117647058824,0.36170212765957444,0.0,0.0,0.36170212765957444,0.8620689655172413,0.9,0.8461538461538461,0.9019607843137255,0.8620689655172413,0.9056603773584906,0.8431372549019608,0.8235294117647058,0.873015873015873,0.7173913043478262,0.8412698412698413,0.8478260869565217,0.9090909090909091
3EJT_HN6,0.8305084745762712,0.8627450980392157,0.8571428571428572,0.8571428571428572,0.8615384615384616,0.8636363636363636,0.8333333333333334,0.875,0.8793103448275862,0.88,0.8727272727272728,0.54,0.5294117647058824,0.36170212765957444,0.0,0.0,0.36170212765957444,0.8620689655172413,0.9,0.8461538461538461,0.9019607843137255,0.8620689655172413,0.9056603773584906,0.8431372549019608,0.8235294117647058,0.873015873015873,0.7173913043478262,0.8412698412698413,0.8478260869565217,0.9090909090909091
3EJU_HN7,0.8524590163934427,0.8653846153846154,0.859375,0.859375,0.8636363636363636,0.8484848484848485,0.8181818181818181,0.8450704225352113,0.8813559322033898,0.8823529411764706,0.875,0.2790697674418605,0.2325581395348837,0.0,0.36170212765957444,0.36170212765957444,0.0,0.8448275862068966,0.9019607843137255,0.8656716417910448,0.9038461538461539,0.864406779661017,0.8867924528301887,0.8461538461538461,0.8269230769230769,0.875,0.7234042553191489,0.8064516129032258,0.875,0.9111111111111111
1PS3_KIF,0.8653846153846154,0.8,0.8518518518518519,0.8518518518518519,0.8571428571428572,0.7962962962962963,0.8035714285714286,0.7966101694915254,0.7777777777777778,0.85,0.7619047619047619,0.8333333333333334,0.8392857142857143,0.8448275862068966,0.8620689655172413,0.8620689655172413,0.8448275862068966,0.0,0.7837837837837838,0.8392857142857143,0.8780487804878049,0.7272727272727273,0.8571428571428572,0.8863636363636364,0.8636363636363636,0.8703703703703703,0.8604651162790697,0.7884615384615384,0.8974358974358975,0.8484848484848485
1R33_LKA,0.8571428571428572,0.7241379310344828,0.8666666666666667,0.8666666666666667,0.8723404255319149,0.875,0.88,0.8679245283018868,0.8108108108108107,0.75,0.7941176470588236,0.8936170212765957,0.8979591836734694,0.9019607843137255,0.9,0.9,0.9019607843137255,0.7837837837837838,0.0,0.7142857142857143,0.75,0.8157894736842105,0.7666666666666666,0.8823529411764706,0.8857142857142857,0.8636363636363636,0.8823529411764706,0.8444444444444444,0.7692307692307692,0.65
1R34_LKS,0.7169811320754718,0.8125,0.7758620689655172,0.7758620689655172,0.7833333333333333,0.7868852459016393,0.7936507936507937,0.8405797101449275,0.8363636363636364,0.9,0.8490566037735849,0.8,0.8615384615384616,0.8656716417910448,0.8461538461538461,0.8461538461538461,0.8656716417910448,0.8392857142857143,0.7142857142857143,0.0,0.9,0.8181818181818181,0.9038461538461539,0.9056603773584906,0.9074074074074074,0.8333333333333334,0.9056603773584906,0.8387096774193549,0.8695652173913043,0.8809523809523809
2F7O_MSN,0.6756756756756757,0.8823529411764706,0.9166666666666666,0.9166666666666666,0.8979591836734694,0.9215686274509804,0.9038461538461539,0.9298245614035088,0.9024390243902439,0.6153846153846154,0.8947368421052632,0.9183673469387755,0.9,0.9038461538461539,0.9019607843137255,0.9019607843137255,0.9038461538461539,0.8780487804878049,0.75,0.9,0.0,0.9047619047619048,0.6428571428571428,0.8857142857142857,0.8888888888888888,0.8913043478260869,0.8857142857142857,0.9183673469387755,0.7777777777777778,0.5263157894736843
3D4Y_MVL,0.8653846153846154,0.7692307692307692,0.8301886792452831,0.8301886792452831,0.8571428571428572,0.8392857142857143,0.7818181818181819,0.7966101694915254,0.75,0.8780487804878049,0.7619047619047619,0.8545454545454545,0.8596491228070176,0.864406779661017,0.8620689655172413,0.8620689655172413,0.864406779661017,0.7272727272727273,0.8157894736842105,0.8181818181818181,0.9047619047619048,0.0,0.9090909090909091,0.8863636363636364,0.8636363636363636,0.803921568627451,0.8604651162790697,0.7647058823529411,0.868421052631579,0.8823529411764706
3DX2_MZB,0.8666666666666667,0.8888888888888888,0.92,0.92,0.9019607843137255,0.9038461538461539,0.8867924528301887,0.9137931034482758,0.9069767441860466,0.6428571428571428,0.9,0.9,0.8823529411764706,0.8867924528301887,0.9056603773584906,0.9056603773584906,0.8867924528301887,0.8571428571428572,0.7666666666666666,0.9038461538461539,0.6428571428571428,0.9090909090909091,0.0,0.8918918918918919,0.8947368421052632,0.8958333333333334,0.8918918918918919,0.9,0.7931034482758621,0.5714285714285714
2OW6_NK1,0.8936170212765957,0.8285714285714285,0.8775510204081632,0.8775510204081632,0.9038461538461539,0.8846153846153846,0.9090909090909091,0.896551724137931,0.8837209302325582,0.8529411764705882,0.875,0.8571428571428572,0.8627450980392157,0.8461538461538461,0.8431372549019608,0.8431372549019608,0.8461538461538461,0.8863636363636364,0.8823529411764706,0.9056603773584906,0.8857142857142857,0.8863636363636364,0.8918918918918919,0.0,0.4642857142857143,0.875,0.7272727272727273,0.88,0.8,0.8518518518518519
2OW7_NK2,0.8958333333333334,0.8333333333333334,0.88,0.88,0.9056603773584906,0.8867924528301887,0.8909090909090909,0.8983050847457628,0.8863636363636364,0.8571428571428572,0.8780487804878049,0.8367346938775511,0.8200000000000001,0.8269230769230769,0.8235294117647058,0.8235294117647058,0.8269230769230769,0.8636363636363636,0.8857142857142857,0.9074074074074074,0.8888888888888888,0.8636363636363636,0.8947368421052632,0.4642857142857143,0.0,0.8541666666666666,0.7352941176470589,0.86,0.8064516129032258,0.8571428571428572
3D50_OEV,0.8148148148148149,0.8478260869565217,0.8448275862068966,0.8448275862068966,0.8305084745762712,0.8333333333333334,0.819672131147541,0.8307692307692307,0.8,0.8913043478260869,0.8125,0.8852459016393442,0.8709677419354839,0.875,0.873015873015873,0.873015873015873,0.875,0.8703703703703703,0.8636363636363636,0.8333333333333334,0.8913043478260869,0.803921568627451,0.8958333333333334,0.875,0.8541666666666666,0.0,0.8979591836734694,0.8852459016393442,0.8837209302325582,0.8974358974358975
1HWW_SWA,0.8936170212765957,0.8285714285714285,0.8775510204081632,0.8775510204081632,0.9038461538461539,0.8846153846153846,0.8888888888888888,0.896551724137931,0.8837209302325582,0.8529411764705882,0.875,0.6976744186046512,0.7111111111111111,0.7234042553191489,0.7173913043478262,0.7173913043478262,0.7234042553191489,0.8604651162790697,0.8823529411764706,0.9056603773584906,0.8857142857142857,0.8604651162790697,0.8918918918918919,0.7272727272727273,0.7352941176470589,0.8979591836734694,0.0,0.8085106382978724,0.8,0.8518518518518519
2FYV_W72,0.8813559322033898,0.8043478260869565,0.8305084745762712,0.8305084745762712,0.8548387096774194,0.8387096774193549,0.8064516129032258,0.8181818181818181,0.8518518518518519,0.8478260869565217,0.8653846153846154,0.7719298245614035,0.8,0.8064516129032258,0.8412698412698413,0.8412698412698413,0.8064516129032258,0.7884615384615384,0.8444444444444444,0.8387096774193549,0.9183673469387755,0.7647058823529411,0.9,0.88,0.86,0.8852459016393442,0.8085106382978724,0.0,0.8636363636363636,0.9024390243902439
3DX1_YHO,0.8780487804878049,0.75,0.8604651162790697,0.8604651162790697,0.8913043478260869,0.8936170212765957,0.8979591836734694,0.9056603773584906,0.8648648648648649,0.7307692307692308,0.8857142857142857,0.8636363636363636,0.8695652173913043,0.875,0.8478260869565217,0.8478260869565217,0.875,0.8974358974358975,0.7692307692307692,0.8695652173913043,0.7777777777777778,0.868421052631579,0.7931034482758621,0.8,0.8064516129032258,0.8837209302325582,0.8,0.8636363636363636,0.0,0.6842105263157895
3DX3_YTB,0.8611111111111112,0.8461538461538461,0.9,0.9,0.9047619047619048,0.9069767441860466,0.9111111111111111,0.9183673469387755,0.8787878787878788,0.5263157894736843,0.8666666666666667,0.9024390243902439,0.9069767441860466,0.9111111111111111,0.9090909090909091,0.9090909090909091,0.9111111111111111,0.8484848484848485,0.65,0.8809523809523809,0.5263157894736843,0.8823529411764706,0.5714285714285714,0.8518518518518519,0.8571428571428572,0.8974358974358975,0.8518518518518519,0.9024390243902439,0.6842105263157895,0.0
