UniProt_ID,Cluster,Num_Ligands,cluster_mcs,ligands_list
O14757,104,3,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#8,#6])-[#6]1:[#6]:[#6]:[#7]:[#6]2:[#6]:1:[#6](:[#6]:[#7]:2)-[#6]#[#7]","['5OPV_A3H', '5OPU_A3K', '5OPS_A3Q']"
O14757,107,8,"[#6](:[#6]:[#6]:,-[#6]-,:[#6]:[#6]:[#6]-,:[#6]-[#7]-[#6]1-[#6]-[#6]-[#6]-[#7]-[#6]-1):[#6]:[#6]","['3PA3_C70', '3PA4_C72', '3PA5_C73', '6FC8_D4Q', '6FCK_D4Z', '6FCF_D58', '2YDJ_YDJ', '2YDK_YDK']"
O14757,110,2,[#6]-[#7]1:[#6]:[#6](:[#6]:[#7]:1)-[#6]1:[#6]:[#7]:[#7]2:[#6]:1:[#7]:[#6](:[#6]:[#6]:2-[#7])-[#6](-[#6]-[#6]-[#6])-[#6],"['3OT3_22K', '3OT8_MI5']"
O14757,113,8,"[#6,#7]1:[#7,#6]:[#6]2:[#6](:[#7]:1):[#7]:[#6]:[#7,#6]:[#6]:2-[#7]1-[#6]-[#6]-[#8]-[#6]-[#6]-1","['5OP5_3FE', '2YM4_4YM', '2YM3_YM3', '2YM5_YM5', '2YM6_YM6', '2WMX_ZY6', '2WMV_ZYV', '2WMW_ZYW']"
O14757,114,2,"[#6]-[#7]-[#6]1:[#6](:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6])-[#6](=[#8])-[#7]1-[#6]-[#6]-[#8,#6]-[#6]-[#6]-1)-[#6,#7](-[#9,#6])-[#9,#6]","['5OQ5_4K4', '5OP4_A0T']"
O14757,115,2,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#8])-[#6]:[#6]:[#7]:[#6]:[#6]-,:[#6](:[#6]:[#6]:[#6]-,:[#6]):[#6]:[#6]","['4QYE_3DL', '2R0U_M54']"
O14757,116,3,"[#6]-[#6]:[#7,#6]:[#7,#6]:[#6]:[#6]-[#6]-[#7]-[#6]1-[#6]-[#6]-[#7,#6](-[#6]-[#6]-1)-[#6,#8]","['3NLB_5BE', '2E9N_76A', '2E9O_A58']"
O14757,119,5,"[#6](:[#6]):[#6]:[#6,#7]:[#6,#7]:[#6]-[#6]1:[#6]:[#6]2:[#6](:[#7]:1):[#6]:[#6]:[#6](:[#6]:2)-[#6,#8]-[#7,#6]-[#6]-[#6]-[#6,#7]-[#6]","['2HY0_306', '2HXQ_373', '2HXL_422', '5DLS_5CV', '2HOG_710']"
O14757,120,3,[#6](:[#6]):[#6](:[#7]:[#6])-[#7]-[#6]1:[#6]:[#7]:[#6](:[#6]:[#7]:1)-[#6]#[#7],"['5F4N_5UY', '2YM7_YM7', '2YM8_YM8']"
O14757,122,6,"[#6](:[#6]):,-[#6]:[#6]-,:[#6](:,-[#6]:[#6]:[#6]:[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]):[#6]:[#7]:[#6]:,-[#7]","['4QYG_3DW', '4QYH_3DX', '4RVM_3X7', '4RVK_3XK', '4RVL_3XL', '5OPR_A3E']"
O14757,126,2,"[#6](:[#6]:[#6]:[#6](:,-[#6]:[#6]-,:[#6](:,-[#7]:,-[#6]:,-[#6]:,-[#6]):[#7]:[#6]):[#7]:[#7]):[#6]","['5OPB_A1N', '2C3L_IDZ']"
O14757,132,9,"[#6]-[#6,#7]1:[#6]:[#6]2:[#7,#6]:[#7,#6]:[#6,#7]:[#7,#6]:2:[#6](:[#6]:1:[#6]:[#6]:[#6]):[#6,#7]","['2QHN_582', '1NVR_STU', '2YER_TQ1', '1NVS_UCM', '1NVQ_UCN', '2X8D_X8D', '2X8E_X8E', '2X8I_X8I', '2YEX_YEX']"
O14757,133,7,"[#6]1:[#7,#8]:[#6](:[#6]:[#7,#6]:[#6](:[#7]:[#6]:[#7]:1)-[#16,#7]-[#6]-[#6]-[#7,#6,#8])-[#7,#6]","['2CGX_3D3', '2BRO_DF2', '2BRH_DFW', '2BRG_DFY', '2BRM_DFZ', '2BR1_PFP', '2BRB_PFQ']"
O14757,81,2,[#6](:[#6]):[#6]-[#6]1:[#6]:[#7]:[#6]2:[#7]:1:[#6]:[#6](:[#7]:[#6]:2)-[#6]1:[#6]:[#7]:[#7]:[#6]:1,"['2XF0_4UB', '2XEZ_XEZ']"
O14757,88,2,"[#6]1:[#6]:[#7]:[#6](:[#6]:[#6]:1-[#7]1-[#6]-[#6]-[#8,#7]-[#6]-[#6]-1)-[#7]-[#6]1:[#7]:[#6]:[#6](:[#16]:1)-[#6]1:[#6]:[#6]:[#6]:[#7]:[#6]:1","['3TKH_07S', '3TKI_S25']"
O14757,99,2,"[#6](:[#6]:[#6]:,-[#6]:,-[#7]-[#6]1:[#7]:[#6](:[#6]:[#16]:1)-[#6](=[#8])-[#7]-[#6](:[#6]):[#6](:[#6]:[#6])-[#7]1-[#6]-[#6]-[#7]-[#6]-[#6]-1):[#6]:[#6]:[#6]","['4HYH_1AM', '4HYI_1AO']"
O43570,15,2,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#16,#17])-[#6](=[#8])-[#6]-[#16]-[#6]1:[#7]:[#6]:[#6]:[#6]:[#7]:1","['4KP5_E1F', '4KP8_E1G']"
O43570,18,4,"[#6]1:[#6](:[#6](:[#6]:[#6](:[#6]:1-[#16](=[#8])(=[#8])-[#7])-[#17])-[#16,#7]-[#6])-[#6](=[#8])-[#7]-[#6]-[#6]-[#8]","['6R6Y_EA3', '6G5L_EM5', '6G7A_EOQ', '6R71_JTW']"
O43570,19,5,[#6]-[#6]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6](:[#6](:[#6](:[#6]:1-[#9])-[#9])-[#16](=[#8])(=[#8])-[#7])-[#9],"['5MSB_V13', '4Q0L_V14', '4QJO_V1F', '4QJW_WWO', '4QJ0_WWX']"
O76074,20,2,[#6]-[#6]-[#6]-[#8]-[#6]-[#6]-[#7]:[#6](:[#6](:[#7]:[#6]1:[#6]:[#7]:[#6](:[#6]:[#6]:1)-[#6]1:[#6]:[#6]:[#6](:[#7]:[#6]:1)-[#8]-[#6])-[#7]-[#6]-[#6]-[#7]1-[#6]-[#6]-[#8]-[#6]-[#6]-1)=[#8],"['3HC8_PD4', '3TGE_TGE']"
O76074,26,10,"[#6,#7]1:[#6]:[#6](=[#8]):[#7]:[#6](:[#7]:1)-[#6](:[#6]:[#6]-[#16,#6](=[#8,#6])-[#7,#6,#8]):[#6](:[#16,#6,#7])-[#8]-[#6]-[#6]","['2CHM_3P4', '4I9Z_5BA', '4IA0_5BB', '3SIE_5BO', '3SHZ_5CO', '4OEX_5EO', '4OEW_5IO', '4G2W_NI0', '1XP0_VDN', '3BJC_WAN']"
O76074,28,2,"[#6](:[#6](:[#6]:[#6,#8]):[#6](=[#8]):[#6]:[#6]-[#6](:[#6]:[#6]):[#16,#6]:[#6]):[#8,#6]:[#6]:[#6]-[#6]-[#6]","['4MD6_24E', '2H44_7CA']"
P00374,23,2,[#6]-[#6](=[#6]-[#6]1:[#6]:[#8]:[#6]2:[#6]:1:[#6](:[#7]:[#6](:[#7]:2)-[#7])-[#7])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6],"['3GYF_51P', '3NXO_D2B']"
P00374,29,3,"[#6]1:[#6](:[#6]:[#7]:[#6]2:[#6]:1:[#6](:[#7]:[#6](:[#7]:2)-[#7])-[#7])-[#6,#7]-[#6]","['4QJC_IXE', '1DLR_MXA', '1BOZ_PRD']"
P00374,33,2,[#6]-[#8]-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#6]1:[#6]:[#7]:[#6](:[#7]:[#6]:1-[#7])-[#7],"['3FS6_DH1', '3S3V_TOP']"
P00374,36,7,"[#6]-[#16,#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](=[#8])-[#7]-[#6](-[#6]-[#6]-[#6](=[#8])-[#8])-[#6](=[#8])-[#8]","['3NU0_3TU', '3NTZ_3TZ', '1DRF_FOL', '3GHC_GHC', '3GHW_GHW', '1HFQ_MOT', '3EIG_MTX']"
P00374,37,4,"[#7,#6]-[#6,#7]-[#6]1:[#6]:[#6]2:[#6](:[#7]:[#6](:[#7]:[#6]:2:[#7]:[#6]:1)-[#7])-[#7]","['4QJC_IXE', '1DLR_MXA', '4G95_OAG', '1BOZ_PRD']"
P00374,39,7,"[#6]-[#6]-[#6]1:[#6](:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#7])-[#8,#6]","['4KAK_06U', '4KEB_1QZ', '4KFJ_1R0', '4KBN_25U', '6A7C_9QO', '6A7E_9QR', '4DDR_MMV']"
P00520,7,4,"[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#7,#6]-[#6,#9])-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#7,#6]:[#6]:1","['3IK3_0LI', '1FPU_PRC', '1IEP_STI', '3OY3_XY3']"
P00734,135,2,[#6]-[#6](-[#6])-[#7]1-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6](=[#8])-[#7]-[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6]1:[#6]:[#6](:[#8]:[#7]:1)-[#6]1:[#6]:[#6]:[#6](:[#16]:1)-[#17])-[#8]-[#6]-[#6]-[#6]-[#8]-[#6]1-[#6](-[#6](-[#6](-[#6](-[#8]-1)-[#6]-[#8])-[#8])-[#8])-[#8],"['6EO8_2FN', '6EO9_2OJ']"
P00734,150,3,[#6]-[#6](-[#6](=[#8])-[#7]1-[#6]-[#6]-[#8]-[#6]-[#6]-1)-[#7]1-[#6]-[#6]-[#6](-[#6]-1=[#8])-[#7]-[#16](=[#8])(=[#8])-[#6],"['2JH0_701', '2JH6_894', '2JH5_895']"
P00734,155,5,"[#6]-,:[#6]-[#6]-[#7]-[#6](=[#8])-[#6]1-[#6]-[#6]-[#6]-[#7]-1-[#6](=[#8])-[#6](-[#6](-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]","['1TA2_176', '3DHK_23U', '2ZO3_33U', '3DA9_44U', '6TDT_LXW']"
P00734,158,2,"[#6,#16]-[#7]-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6]-[#6]-1-[#6](=[#8])-[#7]-[#6]-[#6]1-[#6]-[#6]-[#6,#7](-[#6]-[#6]-1)-[#7,#6]","['3TU7_0BM', '1TOM_MIN']"
P00734,163,29,[#6]-[#6]-[#6](-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6]-[#6]-1-[#6](=[#8])-[#7]-[#6]-[#6]:[#6]:[#6])-[#7],"['3QX5_02P', '3QTV_06P', '3QTO_10P', '1TA2_176', '1TA6_177', '2ZFP_19U', '3UTU_1TS', '2ZGB_21U', '2ZC9_22U', '3DHK_23U', '2ZGX_29U', '2ZNK_31U', '2ZO3_33U', '2FES_3SP', '3DUX_64U', '3F68_91U', '3QWC_98P', '3P17_99P', '3SHC_B01', '3SI3_B03', '3SI4_B04', '6GBW_EU5', '6T4A_J5K', '6TDT_LXW', '6T3Q_M6Q', '4UDW_N6L', '3SV2_P05', '3SHA_P97', '1NT1_T76']"
P00734,167,5,"[#6](-[#7])-[#7,#6]-[#6]-[#6]-[#6,#7]-[#6]-[#7,#6]-[#6,#7]-[#6]-[#7,#6]-[#6,#7]-[#6]-[#7,#6]-[#16,#7]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['1JWT_BLI', '6GBW_EU5', '6GWE_ODB', '1YPM_RA4', '1YPL_RA8']"
P00734,177,12,[#7]=[#6](-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7]-[#6](=[#8])-[#6](-[#6])-[#7](-[#6])-[#6](=[#8])-[#6]-[#6]-[#6])-[#7],"['3UTU_1TS', '2ZI2_24U', '2ZHQ_27U', '2ZGX_29U', '2ZNK_31U', '2ZO3_33U', '4BAQ_M4Z', '4BAK_M67', '4BAN_M6S', '1K22_MEL', '4BAM_MM9', '4BAO_MVF']"
P00734,179,5,"[#6]-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6]-[#6]-1-[#6](=[#8])-[#7]-[#6]-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6,#8]-[#7,#6])-[#17]","['1ZRB_062', '1TA6_177', '4YES_45S', '6GBW_EU5', '1NT1_T76']"
P00734,180,8,"[#6]1-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6]-[#6](-[#6](=[#8])-[#7]-,:[#6](-,:[#6])-[#6](=[#8])-[#7]-[#6]-[#6])-[#7]-[#6]-[#6](=[#8])-[#8]","['1NZQ_162', '1O0D_163', '2FEQ_34P', '2FES_3SP', '2ANM_CDO', '1K21_IGN', '2ANK_N12', '2A2X_NA9']"
P00734,181,4,"[#6]-[#7]:[#6](:[#6]:[#6]):[#6](:[#6,#7]:[#6]-[#7,#6]-[#16,#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6,#7]:1):[#7,#6]:[#6]-[#6]-[#6,#7]","['1KTT_C02', '1KTS_C24', '1G32_R11', '1G30_T87']"
P00734,183,8,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6]-[#7]1-[#6]-[#6]2-[#6](-[#6]-1=[#8])-[#6](-[#7](-[#6]-2-[#6])-[#6])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7])-[#9,#8,#17]","['2CF9_348', '2CF8_ESH', '2CN0_F25', '1OYT_FSN', '1VZQ_SHY', '1YPJ_UIB', '1YPE_UIP', '1YPG_UIR']"
P00734,187,4,"[#16,#6]-[#6]-[#6]-[#7]1:[#6](=[#8]):[#7]2:[#7](:[#6]:1=[#8])-[#6](-[#6]=[#6]-[#6]-2)-[#6](=[#8])-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]","['1D9I_00P', '1D6W_00R', '1C4U_IH1', '1C4V_IH2']"
P00734,190,4,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#6](-[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#7],"['2C8Y_C3M', '2C93_C4M', '2C8X_C5M', '2C8W_C7M']"
P00734,195,22,"[#7]=[#6](-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7]-[#6]:,-[#6])-[#7]","['3UTU_1TS', '2ZI2_24U', '2ZHQ_27U', '2ZGX_29U', '2ZNK_31U', '2ZO3_33U', '2CF9_348', '2CF8_ESH', '1OYT_FSN', '2PKS_G44', '4BAQ_M4Z', '4BAK_M67', '4BAN_M6S', '1K22_MEL', '4BAM_MM9', '4BAO_MVF', '1VZQ_SHY', '5AFZ_UET', '1YPJ_UIB', '1YPE_UIP', '1YPG_UIR', '2BDY_UNB']"
P00734,197,6,"[#6]:,-[#6]-[#6]:[#7]:[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](=[#7])-[#7]","['1GHV_120', '1GHY_121', '1O2G_696', '1C1V_BAB', '1GHW_BMZ', '1O5G_CR9']"
P00734,200,3,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#16,#6]-[#7,#6]-[#6,#7]-[#6]-[#6,#7]-[#6](-[#7,#6,#8])-[#16,#6]-[#6]-[#6]-[#6]-[#7,#6]-[#6]-[#6,#7]-[#6]-[#7,#6]-[#6,#7]-[#7,#6]","['1JWT_BLI', '1RIW_OSC', '1BHX_R56']"
P00734,201,3,"[#6]-[#6](-[#6]-[#7]-[#6]-[#6]:,-[#6]:,-[#6]:,-[#6]:[#16])-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['4LOY_6XS', '4LXB_7R9', '1A4W_QWE']"
P00734,204,2,"[#6]-[#16,#6]-[#6]1:[#7,#6]:[#6](:[#7]:[#7]:1)-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#17]","['1WAY_L02', '1WBG_L03']"
P00734,206,7,"[#6,#17]-[#6]1:[#6]:[#7,#6]:[#6](:[#6,#7]:[#7,#6]:1-[#6]-[#6](=[#8])-[#7]-[#6]-[#6](:[#6,#7]:[#6,#7]):[#7,#6]:[#6])-[#7]-[#6,#16]-[#6]-[#6]1:[#6,#7]:[#6]:[#6]:[#6]:[#7,#6]:1","['1SL3_170', '1MU6_CDA', '1MU8_CDB', '1MUE_CDD', '1Z71_L17', '1NM6_L86', '3C1K_T15']"
P00734,210,2,"[#7,#6](-[#6](-[#6])-[#6,#9])-[#6,#7]-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#8,#6]-[#6]-[#6,#7]-[#6]-[#8,#6]-[#7,#8]-[#6,#7]-[#7,#6]","['1T4V_14A', '2R2M_I50']"
P00734,212,2,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#6]-[#7]-[#6](=[#8])-[#6]-[#6,#7])-[#8,#6]-[#6]-[#6,#7]-[#7,#6]-[#6]-[#6]-[#6,#7]-[#7,#6]-[#6](-[#6]-[#7,#6])-[#6,#7]-[#6]","['1NM6_L86', '1NT1_T76']"
P00742,122,2,[#6]1:[#6]:[#6]:[#6]:[#6]2:[#6]:1:[#6]:[#6](:[#7]:2-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](=[#7])-[#7])-[#6](=[#8])-[#7]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['1LPZ_CMB', '1LPG_IMA']"
P00742,126,5,"[#6]-[#7](-[#6])(-[#6])-[#6]-[#6]-[#6]-[#7](-[#6]=[#8])-[#6](-[#6](-[#6]-[#6]:,-[#6]:,-[#6]:,-[#6])-[#6]-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6])=[#8]","['2BOK_784', '2JKH_BI7', '2Y5G_FJD', '2Y5F_XWG', '2Y5H_Y5H']"
P00742,130,4,"[#6]-[#7]1-[#6]-[#6]-[#6]2:[#6](-[#6]-1):[#16]:[#6](:[#7]:2)-[#6](=[#8])-[#7]-[#6](:,-[#6]):,-[#6]-[#7]-[#6]-[#6]","['1V3X_D76', '3Q3K_D90', '2EI6_D92', '2EI7_D93']"
P00742,133,3,"[#6]-,:[#7](-,:[#6])-[#6]-[#6]1:[#6]:[#16]:[#6](:[#6]:1-[#17])-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6](=[#8])-[#7]-[#6]:[#6]:[#6]:[#6](:[#6])-[#17])-[#17]","['2P3T_993', '1MQ5_XLC', '1MQ6_XLD']"
P00742,134,3,"[#6]-[#6](-[#6])-[#7]-[#16,#6]-[#6]-[#6]-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#16,#7]:1","['4A7I_A7I', '2BOH_IIA', '2BQ7_IID']"
P00742,135,4,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6](=[#8])-[#7]-[#6]-,:[#6])-[#7]1:[#6]:[#6]:[#6]:[#6]:[#6]:1=[#8]","['3CEN_FXA', '2P93_ME1', '2P94_ME4', '2P95_ME5']"
P00742,136,3,"[#6]-[#7,#6]=[#6](-[#7]-[#6])-[#7]-[#6]1-[#6]-[#6]-[#6]-[#6]-[#7](-[#6]-1=[#8])-[#6]-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6]-[#6]-1","['3ENS_ENS', '3K9X_MBM', '3HPT_YET']"
P00742,139,3,"[#6,#7](-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](=[#7])-[#7])-[#6](=[#8])-[#8,#7]-[#6])-[#7,#6]-[#6,#7]-[#6]","['1KSN_FXV', '1EZQ_RPR', '3LIW_RUP']"
P00742,140,11,"[#8,#6,#16]-[#6,#7]-[#6]-[#7,#6](-[#6](-[#6])-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6,#7]:1)-[#7,#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6,#7]:1)-[#17,#8]","['2PHB_230', '2PR3_237', '2XBW_455', '2XC0_8NC', '2Q1J_FXI', '2XC4_IVK', '2W3I_L1C', '2W3K_L1D', '2XC5_OYJ', '2XBX_RR8', '2XBV_XBV']"
P00742,142,19,"[#6]-,:[#6](-,:[#6])-[#7]1-[#6]-[#6]-[#6](-[#6]-1=[#8])-[#7]-[#16](=[#8])(=[#8])-[#6]","['2Y80_439', '2WYG_461', '4Y79_4O6', '2UWO_701', '2UWP_894', '2UWL_895', '2WYJ_898', '2Y82_930', '2Y81_931', '2Y7Z_C0Z', '2J94_G15', '2J38_GS5', '2J34_GS6', '2J4I_GSJ', '2CJI_GSK', '2J2U_GSQ', '2VH6_GSV', '2J95_GSX', '2Y7X_MZA']"
P00742,143,9,"[#6]1:[#6]:[#6](:[#6]:[#6]2:[#6]:1:[#6]:[#6](:[#6]:[#6]:2)-[#17])-[#16](=[#8])(=[#8])-[#6,#7]-[#6](-[#6](=[#8])-[#7](-[#6])-[#6])-[#8,#6]","['2Y80_439', '3KL6_443', '2Y82_930', '2Y81_931', '2Y7Z_C0Z', '3SW2_FI1', '2J4I_GSJ', '2CJI_GSK', '2Y7X_MZA']"
P00742,145,3,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#7,#16]-[#6,#7]-[#6](-[#8,#6]-[#6,#7])-[#6]-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6](:[#16]:1)-[#17]","['4BTU_6XS', '4BTI_7R9', '2W26_RIV']"
P00742,149,6,[#6]-[#16](=[#8])(=[#8])-[#7]-[#6]-[#6](-[#7](-[#6]-[#6])-[#6]-[#6]:[#6]:[#6]:[#6]:[#6])=[#8],"['1F0R_815', '1F0S_PR2', '1NFX_RDR', '1NFU_RRP', '1NFW_RRR', '1NFY_RTR']"
P00742,151,2,"[#6,#7]-[#8,#6]-[#6](:[#6,#7]-[#9,#6]):[#7]:[#6]:[#6]:[#6]-[#7,#6](-[#6])-[#6]-[#6]","['1G2L_T87', '1FJS_Z34']"
P00742,154,10,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]1:[#6](:[#6,#7]:[#6]:[#7,#6]:1)-[#6]-[#7]-[#6]","['2G00_4QC', '2FZZ_5QC', '3FFG_FFG', '2P16_GG2', '1Z6E_IK8', '2RA0_JNJ', '3CS7_LG0', '3KQB_LGJ', '3KQC_LGK', '3KQE_LGM']"
P00749,49,2,[#1]-[#7]=[#6](-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6]:[#6]:[#6](:[#6]:2)-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7],"['1OWH_239', '1OWE_675']"
P00749,55,2,[#6]1:[#6]:[#6]2:[#6]:[#6]:[#6](:[#6]:[#6]:2:[#6](:[#6]:1)-[#7]-[#6]1:[#7]:[#6]:[#6]:[#6]:[#7]:1)-[#6](=[#7])-[#7],"['1SQA_UI1', '1SQO_UI2']"
