UniProt_ID,Cluster,Num_Ligands,cluster_mcs,ligands_list
P00749,56,6,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7]-[#6](=[#8])-[#6]-[#7]-[#6](=[#8])-[#6](-[#6]-[#8])-[#7]-[#16](=[#8])(=[#8])-[#6]-[#6]-,:[#6]-,:[#6]","['1SC8_2IN', '1VJ9_5IN', '1VJA_7IN', '1W0Z_SI1', '1W11_SK1', '1W13_SM1']"
P00749,64,3,"[#1]-[#7]=[#6](-[#7])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6,#7]-[#6]","['2R2W_4PG', '1EJN_AGB', '1W13_SM1']"
P00749,68,5,"[#6]1:[#6](:[#6]:[#6](:[#6](:[#6]:1-[#17,#6])-[#8]-[#6]-[#6]-[#7])-[#17,#6])-[#6](=[#8])-[#8,#7]","['2VIQ_D55', '2VIW_D56', '2VIO_L1O', '2VIP_L1R', '2VIV_VG2']"
P00749,74,9,[#6]1(:[#6](:[#7]:[#6](:[#6]:[#7]:1)-[#7])-[#7])-[#6](=[#8])-[#7],"['5ZC5_09I', '5ZA8_27I', '5ZAF_28I', '5ZAJ_32I', '5ZA9_50I', '5ZAG_94I', '1F5L_AMR', '5ZAE_EAU', '5ZA7_HMX']"
P00749,80,11,"[#6,#7]1:[#6,#7]:[#6]:[#6,#16]:[#6](:[#16,#6]:[#6]:[#7,#6]:[#6,#7]:1)-[#6](=[#7])-[#7]","['1GI7_120', '1GI9_123', '1GJC_130', '1GJ7_132', '1GJ8_133', '1GJ9_134', '1O3P_655', '1O5A_696', '1O5C_CR9', '1C5X_ESI', '1C5Y_ESP']"
P00811,27,2,[#5](-[#6](-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](=[#8])-[#6]-[#6]1:[#6]:[#6]:[#6]:[#16]:1)(-[#8])-[#8],"['1PI5_SM2', '1PI4_SM3']"
P00811,32,3,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6](-[#6])-[#7]1-[#6](=[#8])-[#6]2:[#6](-[#6]-1=[#8]):[#6]:[#6](:[#6]:[#6]:2)-[#6](=[#8])-[#8],"['2R9W_23C', '2PU2_DK2', '2R9X_WH6']"
P00811,34,2,[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#7]1-[#6]-[#6](-[#6]-[#6]-1=[#8])-[#6](=[#8])-[#8],"['3GVB_3GV', '3GQZ_GF7']"
P00811,36,7,"[#6]1:[#6]:[#16]:[#6](:[#6]:1-[#16](=[#8])(=[#8])-[#7]-[#6]-,:[#6]-,:[#6])-[#6](=[#8])-[#8]","['4JXS_18U', '4JXV_1MU', '4JXW_1MW', '1XGJ_HTC', '1XGI_NST', '4KZA_NZ9', '1L2S_STC']"
P00918,332,2,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]1:[#6]:[#6](:[#7]:[#7]:1)-[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['5LJT_A6N', '5LJQ_ANV']"
P00918,353,7,[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#8]-[#16](=[#8])(=[#8])-[#7],"['3IBI_BOW', '3IBU_O48', '3IBL_O59', '3IBN_O60', '2GD8_PO1', '2X7T_WZB', '2X7S_WZC']"
P00918,354,6,[#6]-[#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7],"['2QO8_3CC', '4YXU_4JE', '6SBH_L4K', '2NNO_M28', '2NNV_M29', '2QOA_MAJ']"
P00918,358,2,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7])-[#7,#6]","['5E2R_520', '5E28_BC5']"
P00918,374,2,"[#6]-[#16]-[#6]1:[#7]:[#6](:[#6](:[#6](:[#7]:1)-[#17])-[#6]=[#8])-[#7]-[#6]:,-[#6]:[#6]:[#6]:[#6]:[#6]","['3MHO_J43', '3M5E_JDR']"
P00918,379,2,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#9,#6])-[#7]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1-[#8])-[#7](-[#8])=[#8])-[#16](=[#8])(=[#8])-[#7]","['6EEA_J3V', '6EEO_J6V']"
P00918,384,2,[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7]-[#6]1:[#7]:[#6](:[#7]:[#6](:[#7]:1)-[#17])-[#7]-[#6]-[#6]-[#8])-[#16](=[#8])(=[#8])-[#7],"['3MMF_D9H', '3MNA_DWH']"
P00918,386,8,"[#6]-[#6]-[#6,#7]-[#6]-[#7,#6]-[#6,#7]-[#6]-[#7,#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]","['4ILX_1EZ', '2QO8_3CC', '6ODZ_M8J', '6OE0_M8S', '6OE1_M8V', '3MZC_S6I', '5EKJ_TG4', '5EKM_TG5']"
P00918,387,13,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6]-[#6]-[#8,#7])-[#16](=[#8])(=[#8])-[#7]","['2QO8_3CC', '5WLV_42G', '5NY3_9E8', '6EQU_BVE', '6B5A_CQS', '2F14_FL1', '3M3X_JS7', '2NNS_M25', '1ZE8_PIU', '3NB5_R21', '4YYT_S2O', '5EKJ_TG4', '2NNG_ZYX']"
P00918,395,2,"[#6]-[#6]1:[#7]:[#6]:[#6](:[#7]:1-[#6]-[#6]-[#8,#7]-[#16](=[#8])(=[#8])-[#7])-[#7](=[#8])-[#8]","['5O07_1VQ', '4MO8_2VQ']"
P00918,400,3,[#6]-[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6](=[#8])-[#8])-[#16](=[#8])(=[#8])-[#7],"['5AMD_45I', '5AML_51J', '5AMG_IW7']"
P00918,401,2,[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6]-[#6]-[#6](=[#8])-[#8])-[#16](=[#8])(=[#8])-[#7],"['2NNO_M28', '2NNV_M29']"
P00918,406,2,[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7],"['5E2S_5CX', '5SZ5_72E']"
P00918,407,2,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#7,#6])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]","['5SZ6_72G', '5E2K_BX4']"
P00918,409,2,"[#6]-[#6](=[#6]-[#6](=[#8])-[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#17,#8]","['5EH8_5O6', '5FLS_6ZX']"
P00918,430,3,"[#6]1:[#6]:[#6](:[#16]:[#6]:1)-[#6]-[#6](=[#8])-[#7]-[#6](:[#7,#6]:[#7,#6]:[#6]-[#16](=[#8])(=[#8])-[#7]):[#16,#6]","['4IWZ_1GO', '3R17_5UM', '3R16_5UN']"
P00918,431,7,"[#6,#7]-[#6](=[#8])-[#7]-[#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]","['2QO8_3CC', '5WLV_42G', '5NY3_9E8', '6B5A_CQS', '2NNS_M25', '3NB5_R21', '5EKJ_TG4']"
P00918,434,2,[#6]-[#6]1:[#6]:[#6](:[#7](:[#6](:[#6]:1)-[#6])-[#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7])-[#6],"['6EQU_BVE', '1ZE8_PIU']"
P00918,439,3,"[#6]-[#6]-[#7,#52]-[#6]-[#6](-[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16,#6](=[#8])-[#7])-[#8]","['5WLV_42G', '5WLT_86B', '6PGX_OJ4']"
P00918,441,3,[#6]-[#6]-[#6]-[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7],"['4ILX_1EZ', '3OY0_OY0', '3OYQ_OYQ']"
P00918,446,2,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]-[#8],"['3T5U_A09', '3T5Z_B09']"
P00918,452,4,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7]-[#6](=[#8])-[#6]-[#7](:,-[#6]:,-[#6]:,-[#6]):,-[#6](:,-[#7])=[#8])-[#16](=[#8])(=[#8])-[#7]","['6ODZ_M8J', '6OE0_M8S', '6OE1_M8V', '6VJ3_QYA']"
P00918,454,7,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7]-[#6]-[#7]-[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6])-[#16](=[#8])(=[#8])-[#7]","['3EFT_3BS', '5WEX_8JS', '3N2P_AYX', '3N0N_P9B', '3MZC_S6I', '3N3J_WWV', '3N4B_WWZ']"
P00918,469,2,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6]1-[#6](=[#8])-[#7]-[#6](-[#16]-1)=[#16],"['5U0F_7R1', '5U0E_7R4']"
P00918,471,2,"[#6,#16]1-[#8]-[#6]2-[#6](-[#8]-1)-[#6]1-[#6](-[#8]-[#6]-2)(-[#6]-[#7,#8]-[#16](=[#8])(=[#8])-[#7])-[#8]-[#6](-[#8]-1)(-[#6])-[#6]","['2H15_B19', '1EOU_SMS']"
P00918,479,5,"[#6](:,-[#6]:[#6]:[#6]:[#6]):,-[#6]-[#7]-[#6]1:[#6](:[#6]:[#7]:[#6]:[#7]:1)-[#7](=[#8])-[#8]","['3M40_J45', '3MHL_J71', '3MHM_J75', '3MHI_J90', '3M3X_JS7']"
P00918,481,13,"[#6,#7]-[#6,#7]-[#6]-[#7](-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7])-[#6]","['4Z0Q_4K9', '4Z1K_4KB', '4Z1J_4KC', '5N0D_8F2', '5N0E_8F3', '6H2Z_FKE', '6H34_FKK', '6H33_FKQ', '6RG3_K1W', '6RG4_K45', '6RHK_K4B', '6RHJ_K4H', '6XXT_O42']"
P00918,488,14,"[#6](:[#6]:[#7]:[#6]-[#16]-[#6]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1):[#6]:[#7,#6]","['4KNI_E1E', '4KNJ_E1F', '3MYQ_E27', '3SAP_E2I', '3M67_E36', '3M96_E38', '3S9T_E49', '3SAX_E50', '3S8X_E59', '3SBH_E65', '3SBI_E90', '4QSA_EWW', '4QSB_EWY', '4QSI_EWZ']"
P00918,492,2,"[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:[#6]:1)=[#8,#16])-[#8]","['5THI_0TR', '5THN_7CZ']"
P00918,502,2,"[#6,#7]1:[#7,#8]:[#6]:[#6](:[#8,#6]:1)-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]","['5NEA_8V8', '2AW1_COX']"
P00918,505,3,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1-[#6](=[#8])-[#7]-[#6](-[#8,#16]-1)=[#8]","['5TXY_7Q1', '5TYA_7QS', '5TY9_7QV']"
P00918,506,3,[#6]-[#6]-[#34]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7],"['6CEH_EZ1', '6D1L_FQV', '6D1M_FQY']"
P00918,508,41,[#6]-[#6]-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7],"['4Z0Q_4K9', '4Z1K_4KB', '4Z1J_4KC', '5N0D_8F2', '5N0E_8F3', '1G4O_BSB', '3V7X_D7A', '1CNW_EG1', '1CNX_EG2', '1CNY_EG3', '1G52_F2B', '1G48_F6B', '1G4J_FFB', '6H2Z_FKE', '6H34_FKK', '6H33_FKQ', '1G45_FSB', '1I9L_INV', '1I9M_INW', '1I9N_IOA', '1I9O_IOC', '1I9P_IOE', '1I9Q_IOF', '6RG3_K1W', '6RG4_K45', '6RHK_K4B', '6RHJ_K4H', '6XXT_O42', '3RYJ_RYJ', '3RYV_RYV', '3RYX_RYX', '3RYY_RYY', '3RYZ_RYZ', '3RZ0_RZ0', '3RZ1_RZ1', '3RZ5_RZ5', '3RZ7_RZ7', '3RZ8_RZ8', '1IF7_SBR', '1IF8_SBS', '1OKN_STB']"
P00918,509,3,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]-[#6](-[#7]-2)=[#8],"['6UGR_Q71', '6UGN_Q77', '6UGP_Q7A']"
P00918,510,3,"[#6]-,:[#6]-[#8]-[#6]:,-[#6]:[#6]:[#6](:[#6]:[#6])-[#6]-[#6](=[#8])-[#8]","['5EHV_5ON', '5FLQ_IO2', '5FNJ_YI6']"
P00918,516,3,"[#6]1:[#6](:[#6]:[#6]:[#6](:[#6]:1-[#16](=[#8])(=[#8])-[#7])-[#17,#7])-[#16](=[#8])(=[#8])-[#7]","['2POU_I7A', '2POV_I7B', '2POW_I7C']"
P00918,518,2,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#16](=[#8])(=[#8])-[#7])-[#6]-[#6]-[#6]-2,"['2QO8_3CC', '2QOA_MAJ']"
P00918,522,2,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6,#8]:[#6]:[#6]:[#7,#6]:2-[#6]-[#6]","['4Z1E_DF5', '3ML2_SU0']"
P00918,524,4,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7]-[#16](=[#8])(=[#8])-[#7,#6])-[#16,#5]-[#7,#8]","['3V5G_0F3', '5NXI_9DE', '3MNU_BON', '2Q1Q_OSP']"
P00918,528,4,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8]-[#6])-[#6]-[#8,#6]-[#6](-[#7]-[#6]=[#8,#16])=[#8,#16]","['5TY9_7QV', '5U0F_7R1', '5U0D_7R7', '5VGY_9AA']"
P00918,530,2,[#6]-[#6]1:[#6]:[#6](=[#16]):[#6]:[#6]:[#8]:1,"['4MLT_TM4', '4MLX_TM7']"
P00918,532,4,[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]-[#6]1:[#7]:[#7]:[#7]:[#7]:1,"['5EH7_5O5', '5FLP_6J5', '5FLO_J4K', '5FNI_YIH']"
P00918,536,2,"[#6]-[#7,#6]1:[#6]:[#6,#7](:[#7]:[#7]:1)-[#6]-[#8]-[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-[#8,#6]-[#6,#8]","['6GCY_3QR', '4RN4_3T7']"
P00918,540,2,"[#6,#7]-[#6,#7]-[#7,#6]-[#6]1:[#7,#6]:[#6]2:[#6](:[#8,#7]:1):[#6]:[#6]:[#6](:[#6]:2)-[#16](=[#8])(=[#8])-[#7]","['5TFX_7B1', '3B4F_TUO']"
P00918,553,4,"[#6,#7]-[#7,#16]-[#6]1-[#6](-[#6](-[#6](-[#6](-[#8]-1)-[#6]-[#8])-[#8])-[#8])-[#8]","['4R59_3J3', '4R5B_3J4', '4ZWX_5KZ', '2HL4_BO1']"
P00918,557,9,"[#6]1(:[#6](:[#6](:[#6](:[#6](:[#6]:1-[#9])-[#9])-[#16](=[#8])(=[#8])-[#7,#6])-[#9,#7])-[#9,#7])-[#9,#16]","['4WW6_3TV', '5DOH_5DU', '5DRS_5EF', '6SD7_L7T', '4Q07_V14', '4QJM_V1F', '4Q08_V90', '4QTL_WWO', '4QIY_WWX']"
P00918,563,4,[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#6](=[#8])-[#7]-[#16]-2(=[#8])=[#8],"['6GCY_3QR', '4XE1_IL5', '6FJJ_LSA', '5CLU_S8A']"
P00918,564,9,[#6]1:[#6]:[#6]:[#6]:[#7](:[#6]:1=[#16])-[#8],"['4Q7S_2YU', '4Q83_3FH', '4Q7P_3MH', '4Q87_4FH', '4Q7V_5MH', '4Q7W_6MH', '4Q8X_7FH', '4Q81_7MH', '4Q8Y_HQT']"
P00918,567,2,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#17,#8])-[#17,#8])-[#6]=[#6]-[#6](=[#8])-[#8]","['5EHW_5OO', '3F8E_TE1']"
P00918,570,7,"[#6,#8]-[#8,#6]-[#6](-[#6](-[#8]-[#6]-[#8,#6,#7])-[#6]-[#8,#6]-[#16](=[#8])(=[#8])-[#7])-[#6,#8]","['4ZWX_5KZ', '6C7X_EO7', '6C7W_LMS', '3T82_SG4', '3T84_SG6', '3T85_SG7', '1EOU_SMS']"
P00918,571,2,"[#6]1-[#6]-[#8,#6]-[#6]-[#6]-[#7]-1-[#6](=[#16])-[#16]","['3P5A_IT2', '3P5L_IT5']"
P00918,572,4,"[#6](:[#6]:[#6]):[#6]:[#6]:,-[#6]-[#6]-[#7]-[#16](=[#8])(=[#8])-[#7]","['5FDI_5WM', '5FDC_5WN', '3IGP_DT7', '4PQ7_IL3']"
P00918,580,4,"[#6]-[#6,#7]-[#7]-[#6]-[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1)-[#17])-[#16](=[#8])(=[#8])-[#7]","['3BL1_BL1', '6G6T_ENN', '6R6J_JTW', '3F4X_KLT']"
P00918,582,11,"[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]-[#8]-[#16](=[#8])(=[#8])-[#7]","['1TTM_667', '3BET_CTF', '6E92_HZY', '6E91_J04', '6E8X_J0A', '2WD3_MS4', '2GD8_PO1', '3C7P_POF', '2X7U_WZA', '2X7T_WZB', '2X7S_WZC']"
P00918,586,11,[#7]:[#6](:[#16]:[#6])-[#16](=[#8])(=[#8])-[#7],"['2HOC_1CN', '4IWZ_1GO', '2HNC_1SA', '4RN4_3T7', '3MHC_ARZ', '3HS4_AZM', '3NI5_C1H', '3DBU_D8W', '3DCC_D9Z', '5JGS_EVF', '6QL2_EZL']"
P00918,587,2,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#6,#7]-[#6](=[#7]-[#8])-[#6])-[#35])-[#8,#9]","['6IC2_BBJ', '5G03_OE2']"
P00918,607,21,"[#6,#16]-[#6]1:[#6,#16]:[#6](:[#16,#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#7]","['5MJN_7O8', '5NEE_8V5', '4BF1_9FK', '1BNN_AL1', '1BNT_AL2', '1BNU_AL3', '1BNQ_AL4', '1BN1_AL5', '1BN3_AL6', '1BNV_AL7', '1BN4_AL9', '4M2R_BZ1', '1CIL_ETS', '1I8Z_INL', '1I90_INM', '1I91_INQ', '1CIN_MTS', '3K2F_NKX', '1CIM_PTS', '1BNW_TPD', '4BF6_X0Q']"
P00918,612,13,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#16](=[#8])(=[#8])-[#7]):,-[#6]","['3DD8_2C7', '1XQ0_4TR', '1XPZ_4TZ', '1TTM_667', '3BET_CTF', '6E92_HZY', '6E91_J04', '6E8X_J0A', '2WD3_MS4', '2GD8_PO1', '3C7P_POF', '2X7U_WZA', '2X7T_WZB']"
P00929,10,2,[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8])-[#16]-[#6]-[#6]-[#6]=[#6]-[#15](=[#8])(-[#8])-[#8],"['1C8V_HE1', '1C9D_HF1']"
P00929,14,2,"[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#7,#8])-[#16]-[#6]-[#6]-[#6]-[#6]-[#15](=[#8])(-[#8])-[#8]","['1CW2_HSP', '1CX9_NHP']"
P00929,16,4,"[#6](:[#6]:[#6]:[#6]:[#6]-[#6,#16]-[#6,#7]-[#6]-[#8,#6]-[#15,#8]-[#8,#15]):[#6]","['2CLH_F19', '2CLE_F6F', '2CLI_F9F', '1A5S_FIP']"
P02766,42,3,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#6]1:[#6]:[#6](=[#8]):[#6]2:[#6](:[#8]:1):[#6]:[#6](:[#6]:[#6]:2-[#8])-[#17,#8])-[#8])-[#8]","['5IHH_6B5', '5EN3_7LU', '4DEW_LU2']"
P02766,46,2,[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#6])-[#8])-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#17])-[#17],"['4ABU_FT1', '4ABV_FT2']"
P02766,48,2,[#6](:[#6](:[#6]:[#6](:[#6]-[#17])-[#17])-[#17])-[#8]-[#6]-[#6](=[#8])-[#8],"['6GR7_F52', '5L4M_SBK']"
P02766,49,2,"[#6,#8]-[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#7,#6](=[#8])-[#8,#6])-[#7](=[#8])-[#8]","['5L4F_6J1', '4D7B_TCW']"
P02766,51,3,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#9])-[#9])-[#6](=[#8])-[#8,#7])-[#8]","['3D2T_1FL', '3FC8_IFA', '3FCB_IFB']"
P02766,53,6,"[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6]1:[#6](:[#6]:[#6]:[#6]:[#7,#6]:1)-[#6](=[#8])-[#8]","['5L4I_6J3', '1BM7_FLF', '3IPB_JZD', '3IPE_JZE', '1DVZ_OFL', '1U21_P2C']"
P02766,54,2,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1):[#6]:[#6]:[#6]:[#6]:2-[#16](=[#8])(=[#8])-[#8],"['3CFN_2AN', '3CFT_5NS']"
P02766,56,2,[#6]1:[#6](:[#6]:[#6](:[#6](:[#6]:1-[#35])-[#8])-[#35])-[#35],"['1E4H_PBR', '1E5A_TBP']"
P02766,57,2,"[#6]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]-[#6]-[#6]-[#6](-,:[#6])-,:[#6]","['4HIQ_16V', '5BOJ_4TX']"
P03176,6,4,"[#6]-[#6]:[#6](:[#7]:[#6](:[#7]:,-[#6]-[#6]-[#6](-[#6])-[#6])=[#8])=[#8]","['1E2P_CCV', '1E2N_RCA', '1OF1_SCT', '1E2K_TMC']"
P03369,60,10,"[#6,#7]-[#6,#7,#16]-[#6,#7](-[#6,#7]-[#7,#6]-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6]-[#6])-[#6,#7]-[#8,#6])-[#7,#6]-[#6,#7]-[#6,#7]","['3BXR_DRR', '3BXS_DRS', '1Z1H_HBB', '1Z1R_HBH', '1B6L_PI4', '1B6K_PI5', '1MTR_PI6', '1B6P_PI7', '1D4K_PI8', '1D4L_PI9']"
