UniProt_ID,Cluster,Num_Ligands,cluster_mcs,ligands_list
P03369,61,3,"[#6]1:[#6](:[#6,#7]:[#6]:[#6]:[#6]:1)-[#6](=[#8])-[#7]-[#6](-[#6]-[#16,#6])-[#6]-[#6,#7]-[#7,#6]-[#6]-[#6,#16]-[#6,#7](-[#6])-[#6]-[#6]-[#6,#7]-[#7,#6]-[#6]","['3EL5_1UN', '1KZK_JE2', '3EL4_ROC']"
P03369,62,22,"[#6]-[#6,#7]-[#7](-[#6]-[#6](-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](=[#8])-[#8,#6])-[#8])-[#16,#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['1T3R_017', '3EKV_478', '3AID_ARQ', '3GI6_D78', '3I7E_DJR', '3EL9_DR7', '1Z1H_HBB', '1Z1R_HBH', '3MXD_K53', '3MXE_K54', '3GI4_K60', '3GI5_K62', '2QHY_MZ1', '2QHZ_MZ2', '2QI0_MZ3', '2QI1_MZ4', '2QI3_MZ5', '2QI4_MZ6', '2QI5_MZ7', '2QI6_MZ8', '2QI7_MZ9', '1D4L_PI9']"
P03372,54,2,[#6]-[#6](-[#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#7]-[#6](=[#8])-[#6]-[#6]1:[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#7]:[#6]:1-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['2IOG_IOG', '2IOK_IOK']"
P03372,59,3,[#6]-[#7](-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#16](=[#8])(=[#8])-[#6]1-[#6]-[#6]2-[#8]-[#6]-1-[#6](=[#6]-2-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8],"['5KCD_OB2', '5KCE_OB3', '5KCU_OB8']"
P03372,60,2,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]1-[#6]-[#6]-[#6]2:[#6](-[#6]-1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8,#7]-[#6]-[#6]-[#7]1-[#6]-[#6]-[#6]-[#6]-[#6]-1):[#6]:[#6]:[#6](:[#6]:2)-[#8]","['1XQC_AEJ', '1UOM_PTI']"
P03372,66,3,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6](:[#6](:[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#6,#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6]-[#7](-[#6]-[#6])-[#6]-[#6]):[#16,#6])-[#8,#16]","['2AYR_L4G', '2R6W_LLB', '2R6Y_LLC']"
P03372,68,8,"[#6,#8,#16](-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8,#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]-[#6]-[#7](-[#6]-[#6]-[#6])-[#6])-[#8])-[#6]-[#6]","['1XP1_AIH', '1XP9_AIJ', '1XPC_AIT', '1XP6_AIU', '1YIN_CM3', '1YIM_CM4', '1SJ0_E4D', '6DF6_G8Y']"
P03372,71,2,"[#6]-[#6]12-[#6]-[#6]-[#6]3-,:[#6](-[#6]-1-[#6]-[#6]-[#6]-2-[#8])-,:[#6]-,:[#6]-,:[#6]1:[#6]-,:3:[#6]:[#6]:[#6](:[#6]:1)-[#8]","['2B1Z_17M', '1QKT_EST']"
P03372,72,2,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6](-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8])-[#6](-[#17,#9])(-[#17,#9])-[#17,#9])-[#8]","['3UUA_0CZ', '4MGD_27N']"
P03372,73,7,[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]=[#6]-[#6](=[#8])-[#8],"['5T92_77W', '5FQT_7QN', '5FQP_GQD', '5AAV_GW5', '5FQS_J0W', '5FQR_QHG', '5FQV_VQI']"
P03372,74,3,"[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6]1:[#6](:[#7]:2)-[#6](-[#7](-[#6]-[#6]-1)-[#6]-[#6]-[#6])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#17,#6]","['5ACC_KE9', '6SUO_LVH', '5AAU_XBR']"
P03372,76,6,"[#6]-[#6]-[#6]1-[#6]-[#6](-,:[#6]-,:[#6])-,:[#6]-[#8]-[#6]-1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]","['2B1V_458', '2FAI_459', '1ZKY_689', '2Q70_DC8', '2QE4_JJ3', '2POG_WST']"
P03372,80,3,"[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-,:[#6]1:[#6]:[#8]:[#6]2:[#6](:[#6]:1):[#6]:[#6]:[#6](:[#6]:2)-[#8]","['5AK2_85Z', '5KR9_CUE', '1X7R_GEN']"
P03472,19,9,"[#6]-[#6](=[#8])-[#7]-[#6](-[#6](-[#6,#7])-[#7,#6,#8])-[#6](-[#8]-[#6]-[#6](=[#8])-[#8])-[#6]-[#6,#7](-[#6]-[#7,#6,#8])-[#8,#6]","['1F8E_49A', '1F8C_4AM', '1F8D_9AM', '2QWC_DAN', '1BJI_DPC', '2QWF_G20', '2QWG_G28', '2QWB_SIA', '2QWE_ZMR']"
P03474,6,4,[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#7]-[#6])-[#6](=[#8])-[#8],"['1VCJ_IBA', '1B9V_RA2', '1B9T_RAI', '1INF_ST4']"
P04035,25,2,[#6]-[#6]-[#6](-[#6])-[#6](=[#8])-[#8]-[#6]1-[#6]-[#6]-[#6]=[#6]2-[#6]-1-[#6](-[#6](-[#6]=[#6]-2)-[#6])-[#6]-[#6]-[#6](-[#6]-[#6](-[#6]-[#6](=[#8])-[#8])-[#8])-[#8],"['1HW8_114', '1HW9_SIM']"
P04035,32,15,"[#6]-[#6](-[#6])-[#7,#6](:[#6,#7]:[#6,#7]):[#6,#7](:[#6,#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#9])-[#6]","['1HWI_115', '1HWJ_116', '1HWK_117', '3CCT_3HI', '3CCW_4HI', '3CCZ_5HI', '3CD0_6HI', '2Q1L_882', '3CDA_8HI', '3CDB_9HI', '1HWL_FBI', '2Q6C_HR1', '2Q6B_HR2', '3BGL_RID', '2R4F_RIE']"
P04058,17,2,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#6]-[#6](-[#6]-2=[#8])=[#6]-[#6]1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['5NAU_DZ0', '5NAP_DZ7']"
P04058,20,5,"[#6](-,:[#6]-,:[#6](-,:[#6](:[#6]:[#7]):,-[#6]:,-[#6]:,-[#6])-[#7]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6]-[#6])-,:[#6]","['1ZGB_A1E', '1ZGC_A2E', '2CKM_AA7', '1H22_E10', '1H23_E12']"
P04058,21,2,[#6]-[#7]-[#6]-[#6]-[#6]12-[#6]=[#6]-[#6](-[#6]-[#6]-1-[#8]-[#6]1:[#6]-2:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6])-[#6])-[#8],"['1W4L_GL8', '1W6R_GNT']"
P04058,22,2,"[#6]-[#6]=[#6]-[#6](-[#6]-[#6]1:[#6](-[#6](-[#6,#7]-[#6]-[#6])-[#7,#6]):[#6]:[#6]:[#6](:[#7]:1)=[#8])-[#6]","['1GPN_HUB', '1GPK_HUP']"
P04150,10,4,"[#6]-[#16,#6](=[#8])-[#7]-[#6](-[#6])-[#6]-[#7,#8]-[#6]1:[#6]:[#6]:[#6]:[#6,#7]:[#7](:[#7,#6]:[#6]:[#6]:1)-[#6]1:[#6]:[#6,#7]:[#6]:[#6]:[#6]:1","['6EL6_B9Q', '6EL9_B9W', '4CSJ_NN7', '5G5W_R8C']"
P04150,11,2,"[#6]-[#6]1(-[#6])-[#6](=[#6]-[#6](-[#6])=[#8])-[#6]-[#6]-[#6]2-[#6]-1-[#6](-[#6]-[#6]1(-[#6]-2-[#6]-[#6]-[#6]-1(-[#6](=[#8])-[#6]-[#8,#17])-[#8])-[#6])-[#8]","['4P6X_HCY', '4P6W_MOF']"
P04585,36,8,"[#6]-[#6](-[#6])-[#6]-[#7](-[#6]-[#6](-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](=[#8])-[#8,#6])-[#8])-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7,#8]","['4Q1Y_017', '5DGW_5B5', '5DGU_5B7', '6DJ7_G10', '6DV4_GA5', '6DV0_GA8', '6E7J_HWY', '6E9A_J0S']"
P04585,37,8,[#6]-[#6]-[#7]1-[#6](-[#6](-[#6](-[#6](-[#7](-[#6]-1)-[#6]-[#6])-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8])-[#8])-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['1BWB_146', '1HWR_216', '1QBU_846', '1QBS_DMP', '1DMP_DMQ', '1HVH_Q82', '1HVR_XK2', '1QBR_XV6']"
P04585,39,4,"[#6]-[#6](-[#6])-[#6,#8]-[#6](=[#8])-[#7]-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]-[#6,#7]-[#7,#6]-[#6]-[#8,#6]-[#6,#8]-[#6](:[#6]:[#7,#6]):[#16,#6]:[#6]","['1ODW_0E8', '4U7Q_3EM', '4U7V_3EN', '6DJ1_AB1']"
P06401,12,3,"[#6]-[#6](-[#6]-[#7](-[#6])-[#6,#16])-[#7](-[#6]-[#6])-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#6,#17])-[#6]#[#7]","['3G8O_30X', '3HQ5_GKK', '3KBA_WOW']"
P06401,14,5,[#6]-[#6]12-[#6]-[#6]-[#6]-[#6](-[#6]-1-[#6]-[#6]-[#6]-2-[#6])-[#6]-[#6]-[#6](=[#6]-[#6](=[#8])-[#6])-[#6]-[#6],"['4OAR_2S0', '2OVH_AS0', '1SR7_MOF', '1SQN_NDR', '1A28_STR']"
P07342,4,3,"[#6]-,:[#6]:[#7]:[#6](:[#7]:[#6]-,:[#7]-,:[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#8]-[#6]","['1T9B_1CS', '1T9D_1MM', '5WKC_PXD']"
P07900,146,2,"[#6]1:[#7]:[#6](:[#6]2:[#6](:[#7]:1):[#7](:[#6]:[#7]:2)-[#6]1-[#6](-[#6](-[#6](-[#8]-1)-[#6](=[#8])-[#7]-[#6]-[#6]-[#7,#8])-[#8])-[#8])-[#7]","['6CYH_N5A', '6CYG_N5O']"
P07900,178,2,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1:[#6](:[#6](:[#7]:[#6]2:[#6]:1:[#6](:[#6](:[#16]:2)-[#6](=[#8])-[#7])-[#7])-[#7])-[#6]#[#7],"['6F1N_C8W', '2WI5_ZZ5']"
P07900,189,2,[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6](=[#8])-[#7]1-[#6]-[#6]-[#8]-[#6]-[#6]-1)-[#8],"['4EGH_0OY', '2XHT_C0Y']"
P07900,196,3,"[#6]-[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-[#6](=[#8])-[#7]-[#6]1-[#6]-[#6]2-[#6]-[#6]-[#6](-[#6]-1)-[#7]-2-[#6]1:[#6]:[#6]:[#6](:[#6]:[#7]:1)-[#6](=[#8])-[#7,#6]-[#6]-[#6]","['4AWQ_592', '4AWP_99A', '4AWO_99B']"
P07900,208,3,"[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6]1:[#6]:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#16]-[#6])-[#6,#8]-[#7,#6]-[#6]-[#6]-[#6]-[#7,#8]-[#6]","['3VHA_VHA', '3VHC_VHC', '3VHD_VHE']"
P07900,213,3,[#6](:[#7]:[#6](:[#7]:[#6])-[#7])-[#6]1:[#6]:[#6]:[#6]2:[#6]3:[#6]:1:[#6]:[#6]:[#6]:[#6]:3-[#6]-[#8]-[#6]-2,"['3B26_B2L', '3B28_B2X', '3WHA_WHA']"
P07900,218,2,"[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6](:,-[#6])-[#6]1:[#6]2:[#6]:[#6]:[#6](:[#6]:[#6]:2:[#7]:[#7]:1)-[#8]","['4EFT_EFT', '4EEH_HH6']"
P07900,220,4,"[#6,#8,#17]-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#6,#17])-[#6]1:[#6]2:[#6](:[#6]:[#7]:[#6]:2:[#7]:[#6](:[#7]:1)-[#16,#6])-[#6]#[#7]","['4FCR_0TM', '4FCQ_2N6', '3RLQ_3RQ', '3RLR_3RR']"
P07900,224,9,"[#6]-[#7](-[#6]-,:[#6]:[#6]:[#6]:[#6]:[#6])-[#6](=[#8])-[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#8]):[#7]:[#7]:[#6]:2-[#6]","['5LNY_70K', '5LNZ_70Z', '5NYH_9EK', '5OCI_9R8', '5ODX_9RZ', '6EYA_C4K', '6EY9_C4N', '6EY8_C4T', '4EFU_EFU']"
P07900,227,5,[#6]-[#6]1:[#7]:[#6](:[#7]:[#6](:[#7]:1)-[#16]-[#6])-[#7],"['3B24_B2J', '3B27_B2T', '3B28_B2X', '3WHA_WHA', '2WI3_ZZ3']"
P07900,228,5,"[#8,#17]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]1:[#6]:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#17,#6]","['3RLP_3RP', '2XHR_C0P', '3R4N_FU5', '3R4P_FU7', '3R4M_WOE']"
P07900,229,2,"[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#7]1:[#6](:[#6]:[#6]:[#7]:1)-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8])-,:[#6]-[#6]-[#6]:[#6]:[#6]:[#6]:[#6]","['6ELP_BA8', '6EYB_C3Z']"
P07900,234,8,"[#6]-,:[#6]-[#6]-[#6]1:[#7]:[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2:[#6]2:[#7]:1:[#7]:[#6]:[#7]:2","['4CWN_6LV', '4CWS_G3R', '4CWF_H05', '4CWR_HAJ', '4CWT_IK9', '4CWO_T62', '4CWP_TV2', '4CWQ_W2D']"
P07900,240,6,[#6]1:[#6]:[#7]:[#6](:[#7]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#17])-[#17])-[#7],"['2WI7_2KL', '3RLP_3RP', '2XHR_C0P', '3R4P_FU7', '2WI4_ZZ4', '2WI6_ZZ6']"
P07900,241,14,"[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#8])-[#8])-[#6]1:[#6,#7](:[#6]:[#7]:[#7]:1)-[#6](:[#6]:[#7,#6]):[#7,#6]:[#6]","['1YC4_43P', '1YC1_4BC', '5J2X_6DL', '5J27_6FF', '5J6M_6FJ', '5J64_6G7', '5J6L_6GC', '5J82_6GV', '5J86_6GW', '3HHU_819', '6ELO_BAW', '2BSM_BSM', '2BT0_CT5', '6ELN_P4A']"
P07900,243,13,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6,#16]-[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#7]:[#6]:[#7]:[#6]:2-[#7]","['2FWY_H64', '2FWZ_H71', '6OLX_KFY', '1UYH_PU0', '6EL5_PU1', '1UYG_PU2', '1UY8_PU5', '1UY9_PU6', '1UYC_PU7', '1UYK_PUX', '1UYI_PUZ', '6U9A_Q2A', '6U98_Q2D']"
P07900,244,16,"[#6]-,:[#6]:[#6]1:[#6](:[#7]-[#6]2:[#6]:[#6]:[#6](:[#6]:[#6]:2)-[#6](=[#8])-[#7])-[#6]-[#6]-[#6]-[#6]-1=[#8]","['3QTF_05S', '3R91_06H', '3R92_06J', '3RKZ_06T', '4NH8_2LC', '4O04_2Q8', '4O05_2Q9', '4O0B_2QA', '4O09_2R6', '4XIP_40W', '4XIR_40X', '4XIQ_40Y', '4XIT_40Z', '4NH7_E0G', '4O07_FGH', '3D0B_SNX']"
P07900,246,3,"[#6](-[#6]-[#6])-[#8]-[#6](-[#6]1:[#6](-[#6]-[#6](-[#6]=[#6]-[#6])=[#8,#7]):[#6]:[#6](:[#6]:[#6]:1-[#8])-[#8])=[#8]","['3INW_JZB', '3INX_JZC', '4EGK_RDC']"
P07900,248,10,"[#6,#7]1:[#6]:[#6,#7]:[#6](:[#6](:[#6]:1)-[#6]-[#7]-[#6](=[#8])-[#6](:[#6]:[#6]:[#6]-[#8,#6,#7]):[#6,#7]:[#6])-[#6]","['3K97_4CD', '5GGZ_6TN', '6EI5_B5Q', '2XJJ_L81', '3K99_PFT', '3EKR_PY9', '4L8Z_RL1', '2XAB_VHD', '2XJG_XJG', '2XJX_XJX']"
P07900,249,4,"[#6]-[#6]1:[#6]2:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#6]-[#6]-[#16,#6,#7]-[#6]-2","['4W7T_3JC', '4U93_990', '3FT5_MO8', '3FT8_MOJ']"
P07900,250,2,"[#6]-[#6](:,-[#6]):,-[#6](:[#6]:[#6]:[#6])-,:[#6]-,:[#6]-[#6](:[#7]):[#7](:[#6])-[#6]-,:[#6]:[#6]:[#6]:[#6]:[#6]","['3HHU_819', '5VYY_9QY']"
P07900,254,22,"[#6]1:[#6,#16]:[#8,#7]:[#7,#8]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8])-[#8]","['2BYH_2D7', '2BYI_2DD', '2CCT_2E1', '2VCJ_2EQ', '2UWD_2GG', '2VCI_2GJ', '1YC4_43P', '1YC1_4BC', '2CCS_4BH', '2YI6_6QM', '4B7P_9UN', '6ELP_BA8', '6ELO_BAW', '2BSM_BSM', '3BM9_BXZ', '2YI7_BZ8', '2BT0_CT5', '3BMY_CXZ', '6ELN_P4A', '4BQJ_XKL', '2YI0_YI0', '2YI5_YI5']"
P07900,263,3,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#8])-[#8])-[#17,#7]","['4BQG_50Q', '4B7P_9UN', '4BQJ_XKL']"
P08709,47,2,"[#1]-[#7]=[#6](-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#6](-[#6]-[#6](-[#7]-2)-[#6]:[#6]:[#6]:[#6]:[#6]-,:[#6]:,-[#6]:[#6]:[#6]:[#6]:[#6]-,:[#6])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]","['4ISH_1GE', '4NA9_1T7']"
P08709,49,2,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1-[#8])-[#6]1:[#6,#7]:[#6]2:[#6](:[#7]:1):[#6]:[#6]:[#7,#6]:[#6]:2)-[#6]-[#7]-[#6](=[#8])-[#7]","['2FLR_7NH', '2B7D_C1B']"
P08709,50,6,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#7]-[#6](=[#8])-[#6,#8]-[#6]-[#6])-[#6]-[#7]-[#6](-[#6](-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#7]-[#6](:[#6]):[#6]:[#6]:[#6]:[#6]-[#7,#6])=[#8]","['4ZXY_4T1', '5L2Z_70C', '5L2Y_70D', '5TQE_7KQ', '5TQG_7KS', '5U6J_82J']"
P08709,53,9,"[#6](-,:[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6])-,:[#7]","['4ISH_1GE', '4JYV_1OJ', '4JYU_1OK', '2BZ6_346', '1W7X_413', '4YT6_4JY', '4YT7_4K1', '1W0Y_771', '1YGC_905']"
P08709,54,2,"[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#17,#7])-[#6](=[#8])-[#7]-[#6]-[#6]-2","['4X8T_3Z8', '4X8V_3Z9']"
P08709,55,5,"[#7]-,:[#6]-,:[#6](=[#8])-,:[#7]-[#6](-[#6]-[#6])-[#6](=[#8])-[#7]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](=[#7])-[#7]","['4ISI_1GG', '2ZZU_359', '1WTG_3BP', '1WUN_P5B', '1WQV_PSM']"
P08709,56,6,"[#6,#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#6](=[#8])-[#8,#7])-[#6](=[#8,#7])-[#7]","['4JZD_1NJ', '4JZE_1NK', '4JZF_1NL', '2EC9_24X', '2C4F_GIL', '1Z6J_PY3']"
P10275,12,2,"[#6]-[#6]1:[#6](:[#6]:[#6]:[#6](:[#6]:1-[#17])-[#6]#[#7])-[#7,#6]-[#6](-[#6,#8]-[#6])-[#6](-[#6])-[#8,#7]","['5CJ6_51Y', '4QL8_JAD']"
P10275,13,5,"[#6,#8]-[#6](-[#6,#7]-[#35,#6,#8,#16])-[#6]-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#6](-[#9])(-[#9])-[#9])-[#7,#6]","['1Z95_198', '5V8Q_97A', '2AX9_BHM', '2AXA_FHM', '3V49_PK0']"
P10721,2,2,"[#6]1:[#6]:[#6](:[#6](:[#6])-[#6,#8]-[#6]2:[#6]:[#6]:[#6](:[#7]:[#6]:2)-[#7,#6]-[#6]-[#6,#7]):[#6](:[#7,#6]:[#6]:1):[#7]","['4HVS_647', '6XVA_O2K']"
P10828,2,2,"[#6]-[#6](-[#6])-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8])-[#8]-[#6]1:[#6](:[#6]:[#6](:[#6]:[#6]:1-[#35,#6])-[#6,#7])-[#35,#6]","['2J4A_OEF', '1N46_PFA']"
P11086,19,2,"[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#9,#17]):[#7]:[#6](:[#7]:2)-[#7]","['3KR2_ET2', '3KR1_VGD']"
P11086,31,6,"[#6]1:[#6]:[#6](:[#6]:[#6]2:[#6]:1-[#6]-[#6]-[#7]-[#6]-2)-[#17,#7,#16]","['2G72_F21', '2G8N_F83', '2G71_FTS', '2G70_HNT', '1YZ3_SKA', '1HNN_SKF']"
P14780,3,2,"[#8,#6]-[#7](-[#6](-[#6]-[#6])-[#6](=[#8])-[#7,#8])-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['4WZV_E40', '5I12_H27']"
P15090,31,3,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7]1:[#6](:[#6](:[#6]2:[#6]:1:[#6](:[#6]:[#6]:[#6]:2)-[#6](=[#8])-[#8])-[#6])-[#6]-[#6]-[#6],"['3FR2_8CA', '3FR4_F8A', '3FR5_I4A']"
