UniProt_ID,Cluster,Num_Ligands,cluster_mcs,ligands_list
P15090,34,3,"[#6]:,-[#6]:[#6](:[#6]:,-[#6])-[#6]1:[#6]2:[#6]:[#6](:[#6]:[#6]:[#6]:2:[#7](:[#6]:1-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]-[#6]-[#6](=[#8])-[#8])-[#6]1-[#6]-[#6]-1","['5D45_57P', '5D47_L19', '5D48_L96']"
P15090,37,5,"[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6](:[#6]:[#6]:[#6]:2-[#35,#8])-[#16](=[#8])(=[#8])-[#7]-[#6]","['5Y0G_8JL', '5Y0F_8JO', '5Y0X_8JR', '5Y12_8JX', '5Y13_8K0']"
P15090,39,9,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-,:[#7]-,:[#6]:[#6](:[#6]:,-[#6]:[#6]:[#6])-[#6](=[#8])-[#8]","['5EDC_5M7', '5EDB_5M8', '5HZ6_65Y', '5HZ8_65Z', '6LJT_EH6', '6LJV_EHC', '6LJW_EHO', '6LJS_EHR', '6LJU_EHU']"
P15121,46,2,[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6]:[#6](:[#6]1:[#6]:2-[#6](=[#8])-[#7](-[#16]-1(=[#8])=[#8])-[#6]-[#6](=[#8])-[#8])-[#6](=[#8])-[#8],"['2NVC_ITA', '2NVD_ITB']"
P15121,52,3,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#9])-[#6]1(-[#6]-[#6]-[#8]-2)-[#6](=[#8])-[#7]-[#6](-[#7]-1)=[#8],"['1X97_FIR', '3BCJ_FIS', '2PDK_SBI']"
P15121,59,11,"[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#6]-[#7]-[#6](=[#8,#16])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6]-[#6](=[#8])-[#8])-[#17,#9]","['4LAZ_1WW', '4LB4_1WX', '3M4H_388', '3MC5_393', '3T42_3T4', '4LBS_4O8', '4LBR_4O9', '4QXI_I98', '1US0_LDT', '4LB3_M15', '4LAU_W8X']"
P15121,63,4,"[#6,#7](:[#6]:[#6]:[#6]):[#6](:[#6,#16])-[#6]-[#7]1:[#6](=[#8]):[#6]:[#6]:[#7](:[#6]:1=[#8])-[#6]-[#6](=[#8])-[#8]","['2PDG_47D', '4XZH_48I', '4XZI_F49', '1IEI_ZES']"
P15121,65,6,"[#6](:[#6]:[#6]):[#6]:[#6](:,-[#6]:,-[#7]-[#6]-[#6](=[#8])-[#8]):,-[#6]:,-[#6]:[#7]:[#6]","['4QX4_3E2', '1Z3N_3NA', '5OU0_AV5', '5OUK_AVT', '5OUJ_AW8', '3G5E_Q74']"
P15121,67,3,"[#6](:[#6]):[#6](:[#8,#6]:[#6]-[#7](=[#8])-[#8])-[#6]1:[#7,#6]:[#7,#6,#8]:[#6](:[#8,#7,#16]:1)-[#16,#6]-[#6]-[#6]-[#8,#6]","['3DN5_53N', '2IKG_BTO', '2IKH_LIT']"
P15917,19,10,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#9])-[#16,#6]-[#7,#6]-[#6](-[#6])-[#6](=[#8])-[#7]-[#8]","['4DV8_0LX', '4PKR_2ZL', '4PKS_30H', '4PKT_30O', '4PKU_30P', '4PKV_30R', '4XM6_41R', '5D1S_56Q', '5D1T_56R', '1YQY_915']"
P16083,24,2,[#6]-[#7]1-[#6]2:[#6]3:[#6](-[#6]-1=[#8]):[#6]:[#6](:[#7]:[#6]:3:[#6](:[#6](:[#6]:2-[#7])-[#17])-[#7])-[#6](=[#8])-[#7],"['3UXE_465', '3UXH_UXH']"
P16083,29,2,[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#6](-[#6](-[#7]-2)=[#8])-[#6]-[#6],"['4GR9_372', '4GQI_M49']"
P16083,31,2,[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#6](:[#6](:[#6](:[#6]:2-[#35])-[#35])-[#35])-[#35],"['4U7G_K17', '4U7H_K25']"
P16083,32,5,"[#6]-[#6](=[#8])-[#7]-[#6]-[#6]-[#6](:[#6]:[#7,#6]):[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8,#7,#16]-[#6,#7]","['3OWH_52X', '3OX1_695', '2QWX_ML1', '2QX8_ML2', '3OVM_MZC']"
P16083,35,3,"[#6]:[#6]:,-[#6](=[#8]):,-[#7](:[#6](:[#6]):,-[#6]:[#6]:[#6]:[#6]-[#8]-[#6])-,:[#6]","['3OX2_79X', '3GAM_MXX', '3G5M_XM5']"
P16083,36,2,"[#6]1:[#6]:[#6,#7]:[#6]:[#6](:[#6]:1)-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6,#7]-[#8,#6]-[#6]","['5LBZ_6T3', '3FW1_STI']"
P16083,37,3,"[#7]-,:[#6](:,-[#6]:,-[#6]:,-[#6]:[#6]:,-[#7](:[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]):[#6]:[#7]):,-[#6]:[#6]","['3TEM_6A1', '5LBY_6T2', '3TE7_TE7']"
P19971,2,2,"[#6]1:[#6](:[#6](=[#8]):[#7]:[#6](:[#7]:1)=[#8])-[#53,#17]","['1UOU_CMU', '2WK6_IUR']"
P20231,7,4,"[#8,#6]-[#6](:[#6]:[#6,#7]):[#16,#6,#8]:[#6]-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]-[#7]","['3V7T_0GX', '2ZA5_2FF', '4A6L_P43', '2BM2_PM2']"
P22906,22,6,[#6]-[#6]1:[#6](:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#7])-[#6]#[#6]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['4HOE_18G', '4HOF_18H', '4H97_53S', '3QLS_55V', '3QLW_N22', '3QLR_QLR']"
P22906,23,7,"[#6]-[#16,#6,#8]-[#6,#7]:[#6]:[#6]:[#6]:[#6]1:[#6]:[#6](:[#7]:[#6](:[#7]:1)-[#7])-[#7]","['1AOE_GW3', '1M79_MQ1', '1M7A_MQU', '1IA1_TQ3', '1IA2_TQ4', '1IA3_TQ5', '1IA4_TQ6']"
P24941,132,2,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#7](:[#6]:[#7]:1)-[#6]1-[#6]-[#6](-[#6]-1)-[#8,#7]","['3IG7_EFP', '3IGG_EFQ']"
P24941,137,2,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6](=[#8])-[#8],"['3UNJ_0BX', '3UNK_0BY']"
P24941,157,2,[#6]-[#6]-[#6](-[#6]-[#8])-[#7]-[#6]1:[#7]:[#6](:[#6]2:[#6](:[#7]:1):[#7](:[#6]:[#7]:2)-[#6](-[#6])-[#6])-[#7]-[#6]-[#6](:[#6]:[#6]:[#6]):[#6],"['5MHQ_8QT', '3DDQ_RRC']"
P24941,179,4,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#6]1:[#6]:[#6]:[#6](:[#8]:1)-[#6]=[#6]1-[#6](=[#8])-[#7]-[#6](-[#16]-1)=[#8,#7])-[#16,#6](=[#8])-[#7,#8]","['2UZO_C62', '2UZL_C94', '2UZE_C95', '2UZN_C96']"
P24941,185,5,"[#6]-[#6,#7]1:[#7,#6]:[#6,#16]:[#6](:[#7,#6]:1-[#6])-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#16,#6,#7]-[#6,#7]","['2XMY_CDK', '6GUH_FB8', '2W05_FRT', '2W17_I19', '2VV9_IM9']"
P24941,190,2,"[#6]1:[#6]:[#7]:[#6]2:[#7]:1:[#6]:[#6]:[#7]:[#6]:2-[#7]-[#6]-[#6]1:[#6]:[#6]:[#7,#6]:[#6,#7]:[#6]:1","['2R3G_SC9', '2R3H_SCE']"
P24941,192,7,"[#6]-[#6]-[#7]-[#6]:,-[#6]:[#7]:[#7]:[#6]-,:[#6]-,:[#7]-,:[#6]:,-[#6]:[#6]:[#6]:[#6]:[#6]","['2W1H_L0F', '2VTN_LZ7', '2VTO_LZ8', '2VTP_LZ9', '2VTQ_LZA', '2VTT_LZD', '2VU3_LZE']"
P24941,200,3,[#8]-[#6]1:[#6]:[#6]:[#7]:[#6]2:[#6]:1:[#6](:[#6]:[#7]:2)-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7],"['3BHT_MFR', '3BHU_MHR', '3BHV_VAR']"
P24941,201,3,"[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1-[#6]-[#6]-,:[#6]-[#6])-[#6]-,:[#7]","['1GII_1PU', '2B55_D31', '2B52_D42']"
P24941,202,13,"[#6]-[#6]1:[#6](:[#16,#7]:[#6]:[#7]:1)-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]","['2XMY_CDK', '2C5O_CK2', '1PXN_CK6', '2C5N_CK8', '1OIQ_HDU', '1OIR_HDY', '4BCP_T3C', '4BCK_T3E', '4BCO_T6Q', '4BCM_T7Z', '4BCN_T9N', '4BCQ_TJF', '2XNB_Y8L']"
P24941,203,6,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#6]=[#6]1-[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2-[#7]-[#6]-1=[#8],"['2BHE_BRY', '1E9H_INR', '1KE5_LS1', '1KE7_LS3', '1KE8_LS4', '1KE9_LS5']"
P24941,204,5,"[#6]:,-[#6]:,-[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6](:[#7]:[#7]:1)-,:[#6]-,:[#6]-,:[#6]","['1VYW_292', '2R64_740', '3LFS_A07', '3LFN_A27', '1VYZ_N5B']"
P24941,206,2,"[#8,#9]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#6](=[#6]-[#6]1:[#6]:[#7,#6]:[#6]:[#7]:1)-[#6](-[#7]-2)=[#8]","['1R78_FMD', '3PY0_SU9']"
P24941,207,7,"[#6]-[#6]1:[#6](:[#16,#7]:[#6,#7]:[#7,#6]:1)-[#6]1:[#6](:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6]","['2WIH_P48', '4BCP_T3C', '4BCK_T3E', '4BCO_T6Q', '4BCM_T7Z', '4BCN_T9N', '4BCQ_TJF']"
P24941,209,13,"[#6,#7]-[#6]1:[#6]:[#6](:[#7,#6]2:[#6,#7](:[#7,#6]:1):[#6,#7]:[#6]:[#7]:2)-[#7]-[#6]-[#6]1:[#6]:[#6,#7]:[#7,#6]:[#6,#7]:[#6]:1","['2R3O_2SC', '2R3P_3SC', '2C68_CT6', '2C69_CT8', '5JQ5_I74', '3NS9_NS9', '2R3F_SC8', '2R3I_SCF', '2R3J_SCJ', '2R3K_SCQ', '2R3L_SCW', '2R3M_SCX', '2R3N_SCZ']"
P24941,210,16,[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#7]-[#6]:[#7]:[#6])-[#16],"['4BGH_3I6', '1H1S_4SP', '1YKR_628', '2XMY_CDK', '1Y8Y_CT7', '1Y91_CT9', '2C6I_DT1', '2C6K_DT2', '2C6L_DT4', '2C6M_DT5', '6GUH_FB8', '2W05_FRT', '2VTJ_LZ4', '2G9X_NU5', '5IEV_R0N', '2BTS_U32']"
P24941,212,3,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#6](:[#6]:[#7,#6]:[#6]:[#7]:[#6]:[#7,#6]:[#6]-[#7,#6]):[#7,#6])-[#6,#7,#17]","['4NJ3_2KD', '2B53_D23', '6Q4G_HJK']"
P24941,214,3,"[#6]-[#6,#7](-[#6]-[#6])-[#7,#6]-[#6]-[#6,#7]-[#7,#6]1:[#6]:[#6]:[#6]:[#6]:[#6,#7]:[#6](:[#6,#7]:[#7,#6]:1)-[#6]:[#6,#7]:[#7]:[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#8,#6]","['2DS1_1CD', '3EZR_EZR', '3EZV_EZV']"
P24941,219,13,"[#6](-[#6]-[#6]-[#6]-[#6]-[#8,#7]-[#6]1:[#6,#7]:[#6]:[#7,#6]:[#6](:[#7]:1)-[#7])-[#6]-[#6,#7]","['1H1Q_2A6', '1H1S_4SP', '1H1R_6CP', '4CFV_75X', '1E1V_CMG', '6GUK_FC8', '4CFN_JYM', '1OI9_N20', '1OIY_N41', '1OIU_N76', '2G9X_NU5', '1E1X_NW1', '4CFW_SQ9']"
P24941,220,2,"[#6]-[#6,#7]-[#6](:[#6,#7]:[#7,#6]):[#7]:[#6]:[#6]-[#6](=[#8])-[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#9,#8])-[#9]","['2FVD_LIA', '1PYE_PM1']"
P24941,226,4,"[#6]-[#8]-[#6](:[#6]:[#6]:[#6]-[#7]-[#6]1:[#6,#7]:[#6]:[#6,#7]:[#6](:[#6]:1)-[#8,#7]):[#6]:[#6]","['1V1K_3FP', '1DI8_DTQ', '3WBL_PDY', '2IW6_QQ2']"
P24941,228,6,"[#6]-[#6](-[#6])-[#7]-,:[#6]:[#6]:[#6]:,-[#7]:,-[#6](:[#7]):[#6]:[#6]:[#7]","['4RJ3_3QS', '1Y91_CT9', '2VTR_LZB', '2VTS_LZC', '3NS9_NS9', '3WBL_PDY']"
P26281,26,2,"[#6](:[#7]:[#6]1:[#6,#7]:[#6](=[#16]):[#7]:[#6](:[#7,#6]:1)-[#7]):[#7]","['4M5M_DX4', '4M5N_YH7']"
P26281,33,16,"[#7]-,:[#6]1:[#6](-,:[#7]-,:[#6]):[#7]:[#6](:[#7]:[#6]:1=[#8])-[#7]","['5ETK_5RU', '5ETL_5RV', '5ETM_5RW', '5ETN_5RX', '5ETO_5RY', '5ETP_5RZ', '1EX8_A4P', '3UDV_J1C', '4F7V_J1D', '1RU1_PH2', '4M5G_YH1', '4M5H_YH2', '4M5K_YH3', '4M5L_YH4', '4M5J_YH5', '4M5I_YH6']"
P27487,60,6,"[#6]-[#6,#7]-[#7](-[#6]-[#6]-[#6,#7])-[#6](=[#8])-[#6]-[#6](-[#6]-[#6]1:[#6]:[#6](:[#6](:[#6]:[#6]:1-[#9])-[#9])-[#9])-[#7]","['2QOE_448', '2IIV_565', '1X70_715', '2IIT_872', '3EIO_AJH', '2OLE_KR2']"
P27487,61,4,"[#6](:[#6,#7]:[#7,#6]:[#6]-[#7,#6]1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6]1-[#6]-[#6](-[#7]-[#6]-1)-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6,#16]-[#6]-1):[#6]","['3VJK_M51', '3F8S_PF2', '3VJM_W61', '3VJL_W94']"
P27487,66,4,"[#6]-[#6](-[#6]1-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:1)-[#6](-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6](-[#6]-1)-[#9])-[#7]","['2OPH_277', '2QTB_474', '2QT9_524', '2FJP_S14']"
P27487,67,8,"[#6]-[#6]-[#7]:[#6](:[#7,#6]:[#6]:[#6,#7]:[#6]=[#8])-[#7]1-[#6]-[#6]-[#6]-[#6](-[#6]-1)-[#7]","['5I7U_6AJ', '5KBY_6RL', '5T4E_75L', '5T4F_75M', '5T4B_75N', '4A5S_N7F', '3G0G_RUM', '3G0B_T22']"
P27487,68,5,"[#6,#7]-[#6]1:[#6](:[#6](:[#6,#7]:[#6]:[#7]:1)-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#17])-[#17])-[#6]-[#7]","['4JH0_1MD', '4LKO_1WH', '1RWQ_5AP', '3NOX_6A5', '3SWW_KXB']"
P27487,69,2,"[#6]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1:,-[#7]:,-[#6](:,-[#8]:,-[#7]:,-1)-[#6](-[#6]-[#6]1-[#6]-[#6]-1)-[#6](-[#6])-[#7]","['3C43_315', '3C45_317']"
P27487,70,2,"[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-[#6]1(-[#6]-[#6]-[#6](-[#6]-[#6]-1)-[#7,#8]-[#6]-[#6])-[#6]-[#7]","['4N8D_2KS', '4N8E_2KV']"
P27487,75,6,"[#6,#7]-[#6,#8]-[#6](-[#6](-[#6])-[#7])-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#9])-[#9]","['3HAC_361', '2P8S_417', '3HAB_677', '5ISM_6DG', '2OAG_DLI', '2QJR_PZF']"
P27707,19,10,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8])-[#6]1:[#7]:[#6](:[#6]:[#16]:1)-[#6]-[#16]-[#6]1:[#7,#6]:[#6](:[#6,#7]:[#6](:[#7]:1)-[#7])-[#7]","['4JLN_18V', '4JLJ_1NM', '4JLM_1NN', '4Q18_2XJ', '4Q19_2XL', '4Q1C_2XM', '4Q1F_2XN', '4Q1A_2XZ', '4Q1B_2Y0', '4Q1D_2Y1']"
P28720,56,2,[#6]-[#7]-[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#6]:[#6]1:[#6](:[#6]:2)-[#7]=[#6](-[#7]-[#6]-1)-[#7],"['6RKQ_K75', '6RKT_K7H']"
P28720,58,2,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#7]):[#6](=[#8]):[#7]:[#7]:[#6]:2=[#8],"['1ENU_APZ', '1F3E_DPZ']"
P28720,59,27,[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6](=[#8]):[#7]:[#6](:[#7]:2)-[#7],"['4KWO_1UD', '4LBU_1WJ', '4LEQ_1WK', '3GC5_2MQ', '4PUK_2WU', '4Q4O_2YM', '2BBF_344', '3TLL_62D', '5JXQ_6OK', '3GC4_AAQ', '3GE7_AFQ', '1K4G_AIQ', '1K4H_APQ', '1S39_AQO', '2Z7K_BGU', '1Q65_BHB', '4PUJ_CKR', '1Y5X_E89', '3RR4_HRD', '1Q66_KMB', '1S38_MAQ', '1Y5V_NE8', '1Y5W_NEZ', '3EOS_PK2', '3EOU_PK3', '3C2Y_S60', '2QZR_S79']"
P28720,61,4,[#6]-[#16]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]2:[#6]:1:[#7]:[#6](:[#7]:[#6]:2=[#8])-[#7],"['1K4G_AIQ', '1K4H_APQ', '1Q65_BHB', '1Q66_KMB']"
P28720,62,20,[#6]-[#7]-[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#6]:[#6]1:[#6](:[#6]:2):[#6](:[#7]:[#6]:[#7]:1)=[#8],"['4KWO_1UD', '4LBU_1WJ', '4LEQ_1WK', '3GC5_2MQ', '4PUK_2WU', '4Q4O_2YM', '4Q4P_2YO', '3TLL_62D', '5JXQ_6OK', '3GC4_AAQ', '3SM0_AEK', '3GE7_AFQ', '4PUJ_CKR', '3RR4_HRD', '3S1G_ITE', '3EOS_PK2', '3EOU_PK3', '2QZR_S79', '4Q4Q_SAQ', '4Q4R_SQO']"
P28720,65,7,[#6]-[#6]-[#7]-[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#6]:[#6]1:[#6](:[#6]:2):[#6](:[#7]:[#6]:[#7]:1)=[#8],"['4Q4O_2YM', '4Q4P_2YO', '5JXQ_6OK', '4PUJ_CKR', '2QZR_S79', '4Q4Q_SAQ', '4Q4R_SQO']"
P28720,66,12,[#6]1:[#7]:[#6]2:[#6](:[#7]:1):[#6]:[#6]1:[#6](:[#6]:2-[#6]-[#6]):[#7]:[#6]:[#7]:[#6]:1=[#8],"['4KWO_1UD', '4LBU_1WJ', '4LEQ_1WK', '3GC5_2MQ', '3GC4_AAQ', '3SM0_AEK', '3GE7_AFQ', '1Y5X_E89', '1Y5V_NE8', '1Y5W_NEZ', '3EOS_PK2', '3EOU_PK3']"
P29476,343,6,"[#6]1:[#6,#7]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#7]-[#6]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#9]","['4D7O_0GD', '4KCN_5H3', '4KCO_5H4', '4CAM_M87', '4JSI_Q05', '4JSJ_QJ7']"
P29476,344,2,[#1]-[#7]=[#6](-[#7]=[#6]-[#6]-[#6]-[#6](-[#6](=[#8])-[#8])-[#7])-[#7]-[#8]-[#6],"['4FVZ_4KJ', '4GQE_6KJ']"
P29476,355,11,"[#6]-[#6,#7]-[#7,#6]-[#6,#7]-[#6,#7]-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]1:[#6]:[#6,#7]:[#7,#6]:[#6]:1","['4V3X_4E8', '4D3B_6J0', '4D32_7F5', '4V3Z_9HL', '4V3W_E2Z', '4D30_EG8', '4V3Y_HLW', '4D2Z_K9L', '4D2Y_L5Z', '4D31_OLW', '4V3V_S8F']"
P29476,366,10,"[#6](-[#6]-[#6](-[#6](=[#8])-[#8])-[#7])-[#6]-[#7]-[#6](=[#7])-[#6,#7]","['4FVX_2KJ', '5AGN_4JK', '3JT3_JM2', '3JT7_JM5', '3JTA_JM6', '3JT5_JM7', '3JT4_JM8', '5AGK_RGE', '5AGO_VUR', '5AGM_WT2']"
P29476,379,5,[#6](-[#6]-[#6](-[#6]-[#7]-[#6]-[#6]-[#7])-[#7])-[#6]-[#7]-[#6](=[#7])-[#7]-[#7](=[#8])-[#8],"['2HX3_3HX', '2HX4_4HX', '1P6K_DP1', '1P6I_DP3', '1ZZQ_DP9']"
P29476,380,12,"[#7]=[#6](-[#6]1:[#6,#16]:[#6]:[#6]:[#16,#6]:1)-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6,#8]","['4KCI_1QE', '4KCM_1QF', '4KCN_5H3', '4KCO_5H4', '4UPO_6E5', '4UPN_7LN', '4KCJ_H36', '4KCH_H38', '4KCL_H44', '4KCK_H45', '4UPM_I5U', '4UPP_PQW']"
P29476,382,10,"[#6]-[#6]1:[#6]:[#6](:[#7]:[#6](:[#6]:1)-[#7])-[#6]-[#8]-[#6](:,-[#6]):,-[#6]","['4K5D_1Q6', '4K5E_1Q7', '4JSI_Q05', '4JSG_Q10', '4K5G_Q13', '4K5F_Q14', '4JSH_Q15', '4CX6_Q16', '4JSJ_QJ7', '4LUX_QJ8']"
