UniProt_ID,Cluster,Num_Ligands,cluster_mcs,ligands_list
P29476,383,60,"[#6]-[#6]1:[#6]:[#6](:[#7]:[#6](:[#6]:1)-[#7])-[#6]-[#6]-[#6]:,-[#6]:,-[#6]:,-[#6]","['4IMS_12S', '4IMU_1ET', '4IMW_1EV', '4IMT_1EW', '4CTP_2IK', '4UGZ_4V4', '4CTX_71S', '4CTV_7S7', '6AUU_BY7', '6AUQ_BYJ', '6AUS_BYV', '5FVO_D8H', '4UH1_EXI', '5FVR_H65', '6NGP_KKY', '6NGS_KL1', '6NGN_KL4', '6NGT_KL7', '6NGQ_KLA', '6NGR_KLD', '6NGJ_KLY', '6NGK_KM7', '6NGL_KMA', '6NGM_KMD', '6NGU_KMJ', '6NGV_KMM', '6NGW_KMS', '6NGX_KMV', '6NGY_KN4', '6NH0_KND', '6NHE_KNS', '6NHD_KNV', '6NGZ_KPJ', '4UH4_Q1T', '4JSE_QJ2', '4JSF_QJ4', '4CTR_S20', '4CTU_S42', '4CTQ_S5D', '4CTW_S71', '4CTT_S7K', '4UH2_S84', '4UH3_S85', '4UH0_SKO', '5FW0_W30', '5G0O_W64', '5FVS_W66', '5FVT_W67', '6AUR_W68', '6AUT_W69', '6AUV_W79', '6AUW_W80', '6AUX_W82', '5FVP_WOS', '3N5V_XFH', '3N5W_XFJ', '3N5X_XFK', '3N5Y_XFL', '3N5Z_XFM', '3N66_XFN']"
P29476,384,37,[#6]1:[#6]:[#6](:[#7]:[#6](:[#6]:1)-[#7])-[#6]-[#6]1-[#6]-[#7]-[#6]-[#6]-1,"['3TYM_08R', '3NLV_3XA', '3NLX_3XB', '3NLY_3XC', '3NLZ_3XD', '3NLW_3XF', '3NNY_59R', '3NNZ_59W', '3PNE_8AX', '3PNF_8BX', '3PNG_8CX', '3TYL_AXW', '3TYN_CXW', '3TYO_DXW', '3UFP_H4W', '3UFR_H5W', '3UFW_HW0', '4EUX_HW1', '3UFO_HW4', '3UFQ_HW5', '3UFS_HW6', '3UFT_HW7', '3UFU_HW8', '3UFV_HW9', '3JWU_J11', '3JWV_J14', '3B3M_JI1', '3B3N_JI2', '3B3O_JI3', '3JWS_JI4', '3JX3_JI5', '3B3P_JI7', '3SVQ_JK4', '3SVP_JK5', '3NLM_JRR', '3NLK_JSS', '3N2R_XJH']"
P29476,393,49,[#6]1:[#6]:[#6](:[#7]:[#6]2:[#6]:1:[#6]:[#6]:[#6](:[#6]:2)-[#6])-[#7],"['5ADA_2SN', '5AD4_6M8', '5AD6_7M3', '5UNR_8EV', '5UNU_8EY', '5UNX_8F1', '5UNW_8F7', '5UNT_8J1', '5UNS_8J4', '5UNV_8J7', '5AD9_8VJ', '5AD8_9M9', '5VUT_9OG', '5VUU_9OJ', '5VUN_9OM', '5VUO_9OS', '5VUK_9P1', '5VUP_9P4', '5VUR_9P7', '5VUS_9PM', '5VUJ_JHT', '6PMV_M16', '4CAO_M46', '4CDT_M48', '5VUI_M62', '4CAQ_M68', '4CAN_M7K', '5AD7_M85', '4CAM_M87', '5AD5_M94', '4CAP_ML6', '6PN5_OS7', '6PN2_OSD', '6PN1_OSG', '6PN0_OSJ', '6PMW_OSY', '6PMY_OT4', '6PN4_OU1', '6PN8_OU4', '6PN9_OU7', '6PMZ_OUA', '6PN7_OUJ', '6PN3_OUP', '6PN6_OUS', '5VUL_P64', '5VUQ_P94', '5ADC_TUE', '5ADB_XEB', '5VUM_XH8']"
P35557,2,2,"[#6](:[#6]:[#6]:[#6]-,:[#6](-,:[#6]-,:[#6])-[#6](=[#8])-[#7]-[#6]:[#7]:[#6]:[#6]):[#6]:,-[#6]","['4DCH_4DC', '4DHY_S41']"
P35968,20,2,[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#7]-[#6]1:[#7]:[#6]:[#6](:[#8]:1)-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6]:[#6]:[#6]:[#6])-[#8]-[#6],"['1Y6B_AAX', '1Y6A_AAZ']"
P35968,23,2,[#6]-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6](:[#6]:[#6]:[#7]:1)-[#8]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1,"['2QU6_857', '3WZE_BAX']"
P35968,24,2,"[#6,#7]-[#7,#6](:[#6,#7]):[#6,#7]:[#6](:[#6]):[#7,#6]:[#6]:[#7,#6]:[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](-[#9])(-[#9])-[#9]","['3VHE_42Q', '2OH4_GIG']"
P35968,27,4,"[#6]-[#8]-[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1):[#6](:[#6]:[#6]:[#7]:2)-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6,#7]:[#6]:1)-[#7,#6]-[#6](=[#8])-[#7,#6]","['3U6J_03X', '4ASE_AV9', '3WZD_LEV', '6XVK_O3E']"
P35968,28,3,"[#6](:[#6]):[#6]:[#6](:[#6]-[#7]-[#6]-,:[#6]:[#6]:,-[#6]:,-[#7]:,-[#6]:[#6])-[#6]-,:[#7]-,:[#6]","['5EW3_5T2', '2P2I_608', '3BE2_RAJ']"
P35968,29,2,"[#6]-[#6](:[#6]:[#6]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8]-[#6]1:[#6]:[#6]:[#6]2:[#7,#6](:[#7]:1):[#6,#16]:[#6](:[#7]:2)-[#7]-[#6](=[#8])-[#6]1-[#6]-[#6]-1):[#7,#6]:[#7,#6]","['3VNT_0JA', '3VO3_0KF']"
P35968,31,3,"[#6](:,-[#6]:[#6]):[#7]:[#6](:[#7])-[#7]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#8]-[#6]","['2P2H_994', '3EWH_K11', '3CJF_SAV']"
P47811,14,2,"[#6]-[#6]-[#7]1:[#6]2:[#6](:[#7]:[#6]:1-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#17,#9]):[#6]:[#7]:[#6](:[#7]:2)-[#7,#8]-[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1-[#9])-[#9]","['2GTM_LID', '2GTN_LIE']"
P47811,15,6,"[#6]-[#6](-[#6])(-[#6])-[#6]1:[#6,#16]:[#6](:[#6,#7](:[#16,#6,#7]:1)-[#7,#6]-[#6,#7]-[#6,#7]-[#16,#6]-[#6,#16]-[#6,#7,#16])-[#7]-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['3P5K_P5K', '3P78_P78', '3P79_P79', '3P7A_P7A', '3P7B_P7B', '3P7C_P7C']"
P47811,16,2,[#6]-[#7]:[#6](:[#6](:[#6]=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#9])-[#6]1:[#6]:[#6]:[#7]:[#6]:[#7]:1,"['1YWR_LI9', '1YW2_PGJ']"
P49354,5,2,"[#6]1:[#6]:[#6]2:[#6]:[#6]:[#6](:[#6]:[#6]:2:[#6](:[#6]:1)-[#7]1-[#6]-[#6]-[#6](-[#6]-1=[#8])-[#7]-[#6])-[#8]-[#6](:,-[#6](:,-[#6]:,-[#6])-[#6]#[#7]):,-[#6]:,-[#6]-[#6]-[#7]1:[#6]:[#7]:[#6]:[#6]:1","['1LD8_U49', '1LD7_U66']"
P49354,6,2,"[#6](:,-[#6]:,-[#6]-[#7]-[#6]-[#6]-[#7](-[#6]-,:[#6])-[#6]-[#6]1:[#6]:[#7]:[#6]:[#7]:1-[#6]):,-[#6]","['1S63_778', '3E37_ED5']"
P49841,24,2,"[#6]1:[#6,#7]:[#6](:[#6,#7]:[#6]:[#6]:1)-[#6]1:[#6]:[#6]:[#7]:[#6](:[#6]:1)-[#7]-[#6](=[#8])-[#6]1-[#6]-[#6]-1","['4PTE_2WF', '4PTG_2WG']"
P49841,25,3,"[#6]-[#7,#8]-[#6]-[#6]-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1:[#6]:[#7]:[#6](:[#6](:[#7]:1)-[#6](=[#8])-[#7]-[#6]1:[#6]:[#6]:[#6]:[#7,#6]:[#6]:1)-[#7]","['4ACC_7YG', '6HK3_G8B', '6HK4_G8E']"
P49841,26,2,"[#6]-[#6](-[#6])-[#8]-[#6]1:[#6]:[#6](:[#6]:[#7]:[#6]:1)-[#6](:[#6]:[#6]:[#6](:,-[#6]:,-[#7]:,-[#6]-[#6]):[#7]):[#6]","['6Y9R_OH8', '6Y9S_OHK']"
P49841,27,2,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]1:[#6](:[#7]:[#6]:[#8]:1)-[#6](=[#8])-[#7]-[#6]-[#6]:,-[#6]","['5K5N_6QH', '4AFJ_SJJ']"
P49841,34,2,"[#6]1:[#7]:[#7]:[#6](:[#8]:1)-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1):,-[#8]:,-[#6]","['3F7Z_34O', '3GB2_G3B']"
P49841,37,3,"[#6]-[#6]:[#6](:,-[#6](:,-[#6]-,:[#6]-,:[#6]-,:[#6](-,:[#6]-,:[#6])-,:[#6])-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1):,-[#6]:,-[#7]","['5HLP_65A', '5KPK_6VK', '1Q3D_STU']"
P49841,39,4,"[#6](:[#6]:[#7]:[#6]):[#6]-[#6]:[#6]:[#6]1:[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-1=[#8]","['3DU8_553', '3ZRK_ZRK', '3ZRL_ZRL', '3ZRM_ZRM']"
P50097,4,3,"[#6,#16]1:[#7,#6]:[#6](:[#7,#6]:[#7,#6]:1-[#6]1-[#6](-[#6](-[#6](-[#8]-1)-[#6]-[#8]-[#15](=[#8])(-[#8,#6])-[#8])-[#8])-[#8])-[#6](=[#8])-[#7]","['1PVN_MZP', '1ME8_RVP', '1LRT_TAD']"
P50579,19,3,"[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#7]1-[#6]-[#6]-[#6](-[#6]-1=[#8])(-[#6](=[#8])-[#7]-[#6]-[#6]-,:[#6]:[#6]:[#6]:[#6])-[#8]","['6QED_HZK', '6QEF_HZW', '6QEG_K4K']"
P50579,21,2,"[#6]-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6]1-[#6]-[#6]-[#6]-[#7]-1-[#6](:[#6]:[#6]:[#7]):[#7]:[#6]:[#7]","['5LYX_7BF', '5LYW_7BH']"
P50579,22,5,"[#6,#35]-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#6](=[#8])-[#8])-[#7]-[#16](=[#8])(=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1","['2GA2_A19', '1YW7_A41', '1YW9_A84', '2EA2_F77', '2EA4_F79']"
P50579,23,2,"[#6](:[#6]:[#6]:,-[#6]-[#7]-[#7]-[#6](=[#8])-[#6](-[#6](-[#6]-[#6])-[#7])-[#8]):[#6]:[#6]","['1R5H_AO2', '1R58_AO5']"
P53779,31,2,[#6]-[#6]-[#6]-[#7]1:[#6](:[#6](:[#7]:[#6]:1-[#6]1-[#6]-[#6]-[#7]-[#6]-[#6]-1)-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#17])-[#17])-[#6]1:[#6]:[#6]:[#7]:[#6](:[#7]:1)-[#7]-[#6](-[#6])-[#6],"['4Z9L_880', '1PMN_984']"
P53779,33,2,[#6]-[#6]1:[#6]:[#16]:[#6](:[#6]:1-[#6]1:[#7]:[#7]:[#6]:[#7]:1)-[#7]-[#6](=[#8])-[#6]-[#7]1-[#6]2:[#6]:[#6]:[#6]:[#6]:[#6]:2-[#6]-[#6]-[#6]-1=[#8],"['3RTP_34I', '3PTG_932']"
P53779,36,2,[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1)-[#6](-[#6](-[#7]-2-[#6]-[#6]1:[#6]:[#6](:[#6]:[#6]2:[#6]:1-[#8]-[#6]-[#8]-[#6]-2)-[#9])=[#8])=[#7]-[#8],"['3G9L_J67', '3G90_J72']"
P53779,38,2,"[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#6](=[#8])-[#7]-[#6]1:[#6](:[#6]2:[#6](:[#16]:1)-[#6]-[#6,#7]-[#6]-[#6]-2)-[#6]#[#7]","['2O2U_738', '2O0U_C0M']"
P53779,39,2,"[#8]-[#6]1:,-[#6]:,-[#6]:,-[#6](:,-[#6]:,-[#6]:,-1)-[#7]-[#6]1:[#7]:[#6]:[#6]2:[#6](:[#7]:1):[#7](:[#6](:[#7]:2)-[#7]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1-[#9])-[#6](-[#6])-[#6]-[#6]","['3TTJ_JBI', '3TTI_KBI']"
P53779,40,5,"[#6]-,:[#6]:[#6]:[#6](:[#6]:[#6])-[#7]-[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#7]1:[#6]:[#6]:[#6]:[#7]:1","['4W4V_3H8', '4W4W_3HJ', '4W4Y_3HQ', '3FI2_JK1', '3FI3_JK2']"
P53779,42,4,"[#6]-,:[#7]-,:[#6](-,:[#6]-,:[#6]-[#6]-,:[#7]-,:[#6](:,-[#7]:,-[#6]:,-[#6]:,-[#6]:,-[#7](:,-[#6]=[#8])-[#6]-[#6]):[#7])-,:[#6]-,:[#6]","['4X21_3WH', '4Y46_4F2', '4Y5H_519', '2P33_J07']"
P53779,43,4,"[#6]-,:[#6]:,-[#7]:[#6]:[#7]:[#6]-[#6](:[#6]:[#6]):[#6]:[#6]-[#7]-[#6]:,-[#6]","['3OY1_589', '6EKD_B9K', '6EMH_BGE', '3KVX_FMY']"
P53779,45,2,"[#6](:[#6]:[#6]:[#6]-,:[#6]-[#7]-[#6]-,:[#6]:[#6]:[#6](:[#6]:[#7])-,:[#6](:,-[#6](:[#6])-,:[#6]:[#6]:[#6]:[#6]:,-[#6]):[#7]):[#6]","['2OK1_33A', '2B1P_AIZ']"
P55859,11,2,"[#6](:[#6](:[#6]1:[#6,#7]:[#6](:[#7]:[#6]:[#7,#6]:1)-[#8,#7])-[#6]1-[#6](-[#6](-[#6](-[#7]-1)-[#6]-[#8])-[#8])-[#8]):[#7]","['1B8N_IMG', '1B8O_IMH']"
P55859,14,5,"[#6]1:[#6,#7](:[#6]2:[#6](:[#7]:1):[#6](=[#8]):[#7]:[#6]:[#7]:2)-[#6]-[#6]-[#6,#8]-[#6,#8]-[#6]-[#15](=[#8])(-[#8])-[#8]","['3FUC_9D9', '1V48_HA1', '2AI2_P1D', '2AI1_P1G', '2AI3_P2G']"
P56658,17,9,[#6]-[#6]-[#6](-[#6]-[#8])-[#7]1:[#6]:[#6](:[#7]:[#6]:1)-[#6](=[#8])-[#7],"['1NDW_FR2', '1NDY_FR3', '1UML_FR4', '1NDZ_FR5', '2E1W_FR6', '1V79_FR7', '1QXL_FR8', '1O5R_FR9', '1V7A_FRC']"
P9WIL5,24,3,"[#6]-[#6](-[#6])-[#6](-[#6](=[#8])-[#7]-[#16](=[#8])(=[#8])-[#8]-[#6]-[#6]1-[#6](-[#6](-[#6](-[#8]-1)-[#7]1:[#6]:[#7]:[#6]2:[#6]:1:[#7]:[#6]:[#7]:[#6]:2-[#7])-[#8])-[#8])-[#7,#8]","['3COW_52H', '3COY_53H', '3COZ_54H']"
P9WIL5,29,4,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1):[#6]:[#6](:[#7]:2)-[#6](=[#8])-[#7]-[#16](=[#8])(=[#8])-[#6],"['3ISJ_A8D', '3IUB_FG2', '3IUE_FG3', '3IVX_FG6']"
P9WIL5,31,4,[#6]1:[#7]:[#6](:[#6]2:[#6](:[#7]:1):[#7](:[#6]:[#7]:2)-[#6]1-[#6](-[#6](-[#6](-[#8]-1)-[#6]-[#16])-[#8])-[#8])-[#7],"['3IOB_A4D', '3IOC_A5D', '3IOD_A6D', '3IOE_A7D']"
P9WIL5,33,5,"[#6](:[#6]:[#6,#8]:[#6]-[#16,#6]-[#7,#8]-[#6]-[#6]1:[#6]:[#6]2:[#6](:[#7]:1-[#6]-[#6](=[#8])-[#8]):[#6]:[#6]:[#6](:[#6]:2)-[#8]-[#6]):[#6]:[#7,#6]","['3LE8_2B5', '3IUE_FG3', '3IVC_FG4', '3IVG_FG5', '3IVX_FG6']"
P9WKE1,12,4,[#6]-[#6]1:[#6]:[#7](:[#6](:[#7]:[#6]:1=[#8])=[#8])-[#6]1-[#6]-[#6](-[#6](-[#8]-1)-[#6]-[#8])-[#8],"['1MRS_5HU', '1MRN_T5A', '1W2G_THM', '1GTV_TMP']"
P9WKE1,14,3,"[#16,#6]-[#6]1:[#6](:[#6](=[#8]):[#7]:[#6](:[#6]:1)-[#6]1:[#6]:[#6]:[#6]:[#6](:[#6]:1)-[#8,#6])-[#6]#[#7]","['4UNQ_H6D', '4UNR_QZE', '4UNN_QZZ']"
P9WKE1,15,2,[#6]-[#6]-[#6]1:[#6]:[#6]2:[#6](:[#6](:[#7]:1)-[#6]):[#6]:[#6]:[#6](:[#7]:2)=[#8],"['4UNS_QZ3', '4UNP_TXW']"
Q07343,23,2,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6]-[#6]-[#6]-[#6])-[#6](=[#8])-[#7]-[#6]1:[#6](:[#6]:[#7]:[#6]:[#6]:1-[#17])-[#17],"['1XM4_PIL', '1XMU_ROF']"
Q07343,24,3,"[#6]-[#6]-[#7]1:[#6]2:[#6](:[#6]:[#7]:1):[#6](:[#6](:[#6]:[#7]:2)-[#6]-,:[#7]-,:[#6]-,:[#6]:,-[#6])-[#7]-[#6]1-[#6]-[#6]-[#8]-[#6]-[#6]-1","['3D3P_20A', '3O56_ZG1', '3O57_ZG2']"
Q07343,25,2,"[#6]-[#6]-[#6]-[#6]1:[#6,#7]2:[#6](:[#7,#6](:[#7]:1)-[#6]):[#6](=[#8]):[#7]:[#6](:[#7]:2)-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6]-[#6])-[#16](=[#8])(=[#8])-[#7]1-[#6]-[#6]-[#7](-[#6]-[#6]-1)-[#6]","['1XOT_VDN', '1XOS_VIA']"
Q07343,26,2,[#6]-[#6]-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8]-[#6]1-[#6]-[#6]-[#6]-[#6]-1)-[#8]-[#6],"['1XLX_CIO', '1XLZ_FIL']"
Q07343,31,2,"[#6]-[#6]-[#6]-[#8]-[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1-[#8]-[#6])-[#6]-[#6]-[#7,#6]-[#6](=[#8])-[#8,#7]","['1XM6_5RM', '5LAQ_6M5']"
Q07343,34,6,"[#8,#6]-[#6]1:[#6,#7]:[#6]:[#6,#7]:[#6](:[#6,#7]:1)-[#7]-[#6](:[#6]:[#6]:[#6]-[#16,#6]-[#6]):[#6]:[#6]","['3GWT_066', '4MYQ_19T', '4NW7_2O5', '3W5E_NVW', '3WD9_QPC', '3FRG_SK4']"
Q07912,4,3,"[#6](:[#6]:[#6]:[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6](:[#6]):[#6](:[#7]:[#6]:[#7])-,:[#7]-[#6]):[#6]:,-[#6]","['5ZXB_9KO', '3EQR_T74', '4EWH_T77']"
Q08499,39,2,[#6]1:[#6]:[#6](:[#6]:[#7](:[#6]:1)-[#8])-[#6]-[#6](-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#8]-[#6]1-[#6]-[#6]-1)-[#8]-[#6](-[#9])-[#9])-[#6]1:[#7]:[#6]:[#6](:[#16]:1)-[#6](-[#6](-[#9])(-[#9])-[#9])(-[#6](-[#9])(-[#9])-[#9])-[#8],"['2FM0_M98', '2FM5_M99']"
Q08499,53,2,[#6]-[#6](=[#6]-[#6]-[#6]1:[#6]2:[#6](:[#6]:[#6](:[#6]:1-[#8]-[#6])-[#8]):[#8]:[#6]1:[#6](:[#6]:2=[#8]):[#6](:[#6](:[#6](:[#6]:1)-[#8]-[#6](-[#6])(-[#6])-[#6])-[#6])-[#8])-[#6],"['6KK0_M36', '6KJZ_MKU']"
Q08499,54,2,"[#6]-[#7]-[#6](=[#8])-[#7]1-[#6]-[#6]-[#6]2:[#6](-[#6]-1):[#16]:[#6](:[#6]:2-[#6](=[#8])-[#8]-[#6])-[#7]-[#6](=[#8])-[#6]-[#6](:[#6]:[#6]):[#6,#16]:[#6]","['3SL4_JN4', '3SL6_JN8']"
Q08499,59,2,"[#6]-[#6](-[#6])-[#7]1-[#6](=[#8])-[#6]2-[#6]-[#6]=[#6]-[#6]-[#6]-2-[#6](=[#7]-1)-[#6]1:[#6]:[#6]:[#6](:[#6](:[#6]:1)-[#6,#8])-[#8]-[#6]","['5LBO_6M5', '6HWO_FFZ']"
Q08499,60,5,[#6]-[#6]-[#8]-[#6](=[#8])-[#6]1:[#6](:[#7]:[#7]:[#6]:1-[#6])-[#6],"['1Y2C_3DE', '1Y2D_4DE', '1Y2E_5DE', '1Y2K_7DE', '1Y2B_DEE']"
Q08499,61,8,[#6]-[#8]-[#6]1:[#6]:[#6]2:[#6](:[#6]:[#6]:1-[#8]-[#6])-[#6]-[#7](-[#6]-[#6]-2)-[#6]=[#8],"['6IM6_AH3', '6IMI_AH6', '6IMD_AH9', '6IMO_AJL', '6IMR_AJX', '6IMT_AK0', '6IND_AKO', '6INK_AKU']"
Q08499,62,3,"[#6]1:[#6]:[#6](:[#6]:[#6](:[#6]:1)-[#7](=[#8])-[#8])-[#6,#7]1:[#6,#7]:[#6,#7](:[#6]:[#6]2:[#6]:1:[#7]:[#6]:[#6]:[#6]:2)-[#6]","['3G58_988', '3G4G_D71', '2QYN_NPV']"
Q08499,63,10,[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6]1-[#6]-[#6]-[#6]-[#6]-1)-[#6],"['1XOM_CIO', '6F6U_CV8', '6F8R_CZK', '6F8U_CZQ', '6F8T_CZT', '6F8X_D08', '6F8V_D0B', '6F8W_D0E', '1XON_PIL', '3G4K_ROL']"
Q08499,64,3,"[#6]-[#8]-[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1-[#8]-[#6])-[#6](=[#8])-[#7,#6]-[#6]1:[#6](:[#6]:[#7]:[#6]:[#6]:1-[#17])-[#17]","['4WCU_3KQ', '1XON_PIL', '1XOQ_ROF']"
Q24451,44,2,[#6](-[#6]1-[#6](-[#6](-[#6](-[#6](-[#16]-1)-[#7])-[#8])-[#8])-[#8])-[#8],"['1R33_LKA', '1R34_LKS']"
Q24451,48,6,[#6]1-[#6](-[#6](-[#6](-[#6]-1-[#8])-[#8])-[#8])-[#7],"['2F7P_2SK', '3DX4_GOO', '2F7O_MSN', '3DX2_MZB', '3DX1_YHO', '3DX3_YTB']"
Q24451,50,6,"[#6]-[#16,#7]-[#6](-[#6]-[#7]-[#6]-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1)-[#6](-[#6]-[#8,#6])-[#8]","['2F7P_2SK', '2F18_GB1', '2F1A_GB2', '2F1B_GB3', '3DDF_GB6', '3DDG_GB7']"
Q24451,52,7,"[#6](-[#6](-[#6](-[#6]-[#8])-[#8])-[#8])-,:[#7]-[#6]-[#6]-[#8]","['1HXK_DMJ', '3D52_GHR', '3D4Z_GIM', '3D51_GOX', '1PS3_KIF', '3D4Y_MVL', '2FYV_W72']"
Q24451,55,9,"[#6]1-[#6]-[#6]-[#16,#7]2-[#6](-[#6]-1)-[#6](-[#6](-[#6]-2)-[#8])-[#8]","['3EJP_HN2', '3EJQ_HN3', '3EJR_HN4', '3EJS_HN5', '3EJT_HN6', '3EJU_HN7', '2OW6_NK1', '2OW7_NK2', '1HWW_SWA']"
Q54276,7,4,[#6]1-[#6]-[#6]2-[#7](-[#6]-1)-[#6](-[#6]-[#7]-[#6]-2=[#8])=[#8],"['1W1V_ALJ', '1W1T_CHQ', '1W1P_GIO', '1W1Y_TYP']"
Q79MP6,2,2,[#6]1:[#6]:[#6]:[#6](:[#6]:[#6]:1)-[#6]-[#6](-[#6](-[#6]-[#6]1:[#6]:[#6]:[#6]2:[#6](:[#6]:1)-[#8]-[#6]-[#8]-2)-[#6](=[#8])-[#8])-[#6](=[#8])-[#8],"['1JJT_BDS', '1JJE_BYS']"
Q8I3X4,4,3,"[#6]1:[#6](:[#6]2:[#6](:[#7]:1):[#6]:[#7]:[#6]:[#7]:2)-[#6]-[#6,#7](-[#6]-[#6](-[#7,#6])-[#6]-[#8,#16])-[#8,#6]","['6AQS_IM5', '1NW4_IMH', '1Q1G_MTI']"
Q9GPQ4,6,4,"[#6](:[#6]:[#7]:[#6]:[#6]):,-[#6]:,-[#7]-[#6]-[#6](-[#6]-[#8])-[#8]","['1HP0_AD3', '3B9G_IMH', '3EPX_IMQ', '3EPW_JMQ']"
